,0,1,2,3,4,5,6
4784,0.31552956,2.9686089,0.6268419,0.0,4.9621487,1.9288126,2.999666
4785,2.454364,0.0,2.3253994,0.37106502,2.423427,5.392335,2.1979516
4786,3.02829,2.0089087,3.8679788,1.0396888,5.2358856,1.1729463,3.793556
4787,0.7506908,0.0,0.81436616,0.31534016,0.9513718,4.7441044,1.6272469
4788,2.7455828,0.14889753,3.2881246,0.009803057,3.4928572,4.4876785,2.4972107
4789,3.2999375,1.7222666,3.4901352,0.9755246,2.2044146,5.004124,1.4059321
4790,2.7982442,0.7869011,3.8614566,0.0,4.669654,3.493515,3.1810567
4791,1.9042784,0.31424072,2.3111079,0.0,5.506299,4.295147,3.490372
4792,1.1227684,0.0,1.0099881,1.3963356,2.010303,6.295859,2.2460604
4793,0.0,0.6615677,0.0,0.08546013,8.216252,9.510221,5.40515
4794,2.536462,0.09384048,2.991588,0.0,4.851809,3.840632,3.3240225
4795,2.092654,0.0,2.2720313,0.2830124,2.7654388,5.3719387,2.7301357
4796,1.2184917,0.0,0.9559647,2.5620022,2.464718,6.292595,1.9287579
4797,1.5202332,0.96031666,1.8119524,0.0,5.737091,3.612996,3.4082966
4798,1.2833467,0.99874747,1.3281767,3.6248982,2.1140428,5.4144073,1.0421358
4799,0.0,0.6017667,0.0,0.15832561,8.179508,9.440739,5.4022136
4800,3.226704,1.0605466,4.3807335,0.21977296,3.9408743,3.8293607,3.0457728
4801,1.0749336,0.0,0.77578455,2.1166928,1.7952514,4.4472246,1.4690701
4802,2.6504784,0.37198067,3.3861086,0.0,4.610969,3.1660857,3.4621005
4803,1.6766794,4.87931,1.2558233,1.7892339,5.7620254,0.52960604,2.5245254
4804,2.070976,1.1388836,2.4477532,0.9941482,0.5983231,5.1372466,1.9926035
4805,0.2946184,2.436309,0.21906194,0.0,4.3175697,1.8910247,1.7138734
4806,2.0443673,2.290209,2.1878176,1.3526721,4.94672,0.26765376,2.2538276
4807,3.6753364,2.0990314,4.8952456,1.1127286,3.5095549,3.8434837,2.8529563
4808,0.6018816,3.6491468,0.8634657,0.6538474,4.7882876,1.1331743,2.5512516
4809,0.59758747,0.0,0.288393,2.6393976,2.6685555,4.7893877,1.75842
4810,0.4298975,0.0,0.12315476,2.9196274,2.937228,4.7616935,1.731031
4811,1.289015,3.4786723,1.1805764,1.0669498,4.6903486,0.8084281,1.3577662
4812,2.1574867,0.96227944,2.2425919,1.0373933,0.73479295,5.4701877,1.5729859
4813,2.4000242,3.7085102,2.399779,3.309968,0.5934756,3.9873013,0.19589664
4814,0.0,0.5741495,0.0,0.14694351,8.225575,9.53785,5.446086
4815,1.867507,0.0,1.8934838,0.5885985,2.484011,5.9536676,2.6953452
4816,0.0,0.59495234,0.0,0.12910002,8.183313,9.505589,5.45357
4817,0.43709967,2.3665972,0.34142628,0.034884274,4.136715,1.6825141,1.5407476
4818,1.0067415,0.0,1.2221732,0.76338845,2.5893354,6.481143,2.8709936
4819,2.690743,0.69762814,3.5897849,0.0,4.8777437,3.504331,3.2641876
4820,0.0,0.58549607,0.0,0.15708154,8.26342,9.510866,5.4381037
4821,0.7048778,0.0,0.5496881,1.4413714,1.8548075,4.7083917,1.7391303
4822,1.3041611,0.7841711,1.206251,0.00502795,4.438418,1.1909697,1.7232068
4823,0.20148543,3.1914694,0.4690464,0.0,4.8177395,2.1866143,3.0499938
4824,0.30027667,3.666942,0.51268125,0.398683,4.3905168,1.4930619,2.799702
4825,0.0,0.6297246,0.0,0.1937899,8.335531,9.532088,5.434338
4826,1.7933795,1.9132849,2.8546298,1.2271354,0.4158548,4.773435,1.5579635
4827,1.2832603,4.6577306,0.9719285,1.5679939,5.5022,0.75427234,2.6367824
4828,0.59188735,0.0,0.2879123,2.7025948,2.7159753,4.885053,1.7697389
4829,3.24345,1.2447889,4.2832885,0.22405314,4.7626276,3.814765,2.0911713
4830,1.9307123,3.1352775,2.2841005,2.825151,0.15700795,4.6895604,0.22485389
4831,1.9205083,0.0,2.1737509,0.38674545,3.138708,5.613699,2.8786995
4832,1.9039626,0.48843834,1.9965706,0.0,1.0143203,4.092944,1.11725
4833,1.3106923,0.0,1.2898357,0.9032534,2.002056,6.19598,2.5867424
4834,3.5182488,2.6043289,5.196862,0.8449293,4.088339,2.7694237,3.5221074
4835,0.38992628,0.0,0.11189601,3.0702293,3.1416368,4.8785033,1.7125986
4836,1.1709299,0.0,1.4348822,0.64007324,2.6857486,6.41414,2.902446
4837,0.65261877,3.6471364,0.8684871,0.8021671,4.7236786,0.98296887,2.470766
4838,2.3114378,0.5636391,2.2462068,0.739205,0.97687244,5.3683515,1.7800095
4839,3.2035725,7.5408683,2.0695515,9.029419,7.3158445,3.089044,0.0
4840,1.4715363,1.5923995,1.4780014,4.057493,1.6195799,4.7220774,0.49956977
4841,2.6114016,0.38335574,2.5380592,0.6252931,1.4555019,5.443181,2.0261624
4842,1.3517656,1.5542015,1.7303609,0.0,5.5801535,2.5986648,3.152663
4843,1.0312675,0.0,0.88976467,1.7339664,2.3348792,6.37511,2.3282344
4844,2.0243886,6.1247706,1.4641728,2.9762628,6.3110228,0.53101367,2.5932908
4845,3.597288,1.9331276,4.7276278,0.91114336,3.7644718,4.0727677,2.4377978
4846,1.4396539,4.1894727,1.3238792,1.4387491,5.614506,0.375148,2.5093462
4847,1.9840149,0.0,2.539215,0.0,4.0364895,4.914875,2.3875427
4848,1.075034,0.0,0.9563699,1.5251889,2.2061841,6.392902,2.33014
4849,1.1347417,0.5346459,0.80909634,3.8735507,2.9965284,6.0743556,1.5059427
4850,0.7801138,2.3359938,0.81769955,0.47242278,4.120122,1.003175,0.9793057
4851,0.7206883,0.0,1.0742676,0.13224816,1.7508942,5.2902517,2.0652475
4852,3.4913135,2.420706,5.0991945,0.8661581,4.178664,2.9407454,3.1886249
4853,0.0,0.58701456,0.0,0.14953178,8.242666,9.48843,5.430197
4854,2.4751933,0.70445395,3.102319,0.0,5.232836,2.5339015,3.2792363
4855,0.763253,3.6990979,1.0369282,0.8499307,4.843405,0.9553407,2.3320863
4856,2.2479582,0.017525494,2.6392448,0.0,5.0758796,4.3646126,3.3947237
4857,0.0,0.61630166,0.0,0.10799903,8.177158,9.477389,5.4339457
4858,0.6679851,3.9757316,0.8255126,0.83042306,4.5074353,1.0694408,2.4875548
4859,1.4722553,1.4733528,1.9104667,0.0,5.4345303,2.2506557,2.9288335
4860,1.4263873,0.0,1.2806299,1.2412322,1.4623609,6.0055194,2.0536008
4861,2.0693512,0.0,2.5742571,0.0,4.624753,3.2202559,2.4833722
4862,2.0259247,2.3004904,2.2902792,0.99242324,5.0834246,0.47902256,2.5995562
4863,1.8620054,0.0,2.505016,0.0,4.814679,4.560481,2.6304657
4864,0.9154253,0.19101681,0.9162099,0.28249276,0.30063993,4.118565,1.309678
4865,2.2514265,0.0,2.6784527,0.24859339,4.0440454,5.1784887,3.1227534
4866,1.3232746,2.8760326,1.7035236,0.7229491,5.062332,0.62018615,2.341078
4867,0.76234424,1.6522667,0.8715453,0.0,5.533866,3.224689,3.211469
4868,0.8177582,0.6156627,0.4930122,4.2514496,3.2787871,5.7885523,1.3917173
4869,0.6432742,3.5069835,0.95476645,0.61823803,4.78734,1.0072793,2.5125084
4870,0.0,0.6497799,0.0,0.15698403,8.339093,9.588395,5.409727
4871,2.2013578,0.70214903,2.4788523,0.43128872,3.424619,0.9503811,2.9571488
4872,0.0,0.6368581,0.0,0.15449303,8.236301,9.5558815,5.3947353
4873,1.5510685,1.5145541,1.4436954,0.94145054,4.633993,0.61661327,1.3917283
4874,1.1526852,4.901234,0.9425988,1.5172896,5.1133065,0.8895733,2.7213511
4875,2.3387558,0.0101879835,2.8037922,0.0,4.288993,3.0460324,2.2074604
4876,1.2304991,1.242935,1.4643258,0.0,5.6786146,3.4905653,3.3231816
4877,1.721112,1.3064264,1.9663131,3.0349798,1.1135784,5.080453,0.95236164
4878,2.4153469,0.7672576,3.0654004,0.0,5.2636814,2.5619898,3.2845025
4879,1.7943412,0.35855904,1.8208003,0.0,4.0600667,1.3139837,2.3798447
4880,0.97244513,1.0553712,1.1272526,0.0,5.079312,2.1934798,2.1337104
4881,1.6876476,1.2662466,1.978681,2.7594063,0.9797671,5.2663875,1.0788594
4882,1.6537352,0.9205991,1.8450278,2.8066187,1.4149419,5.5623245,1.2273557
4883,2.938254,1.2185266,3.4894292,0.7893673,4.9974985,1.4199567,3.6523533
4884,2.3749857,1.2218856,3.4960382,0.2961411,3.1018875,2.0523498,2.7140133
4885,1.9426541,0.0,2.4219162,0.0,3.7141674,5.1412387,2.4238827
4886,2.766926,1.3738916,2.8225305,1.3564982,5.670172,0.8700926,2.8398337
4887,1.0605073,0.0,1.2402095,0.8022132,2.5361145,6.456858,2.7897193
4888,1.6588976,2.2021382,1.8873831,0.7040539,4.3787403,0.21253411,2.7840178
4889,0.84875727,6.213784e-05,0.8437184,0.37939256,0.57865417,4.381151,1.4738137
4890,2.46423,0.0,2.5349722,0.24597025,2.5470307,5.158297,2.6029532
4891,1.0287794,0.5622723,1.0577109,0.45288604,0.17948078,3.8777947,1.0364666
4892,1.7616534,0.0,2.3768885,0.0,5.033762,3.650069,2.705669
4893,0.0,0.6572776,0.0,0.11054796,8.255229,9.49539,5.421438
4894,0.98670375,3.163471,1.4453007,0.3159861,5.442773,1.1558765,2.719756
4895,1.6540082,2.1481168,3.1675231,0.20181191,0.35002178,3.3907828,0.92674166
4896,0.98585343,1.4724711,1.1465356,0.0,5.6833873,3.4127944,3.314981
4897,0.9886427,0.98173594,0.7165266,4.3535056,2.8259234,5.3226395,1.0711585
4898,2.390997,0.0,2.9080493,0.028966486,4.4509897,3.6278152,2.207235
4899,1.1057234,0.0,1.0283275,1.3272486,2.0808268,6.305451,2.328973
4900,2.0929673,2.2655773,2.3390987,3.036607,0.719383,4.8494673,0.763298
4901,3.1548216,1.4694111,3.7189558,0.79821855,3.6444561,3.5242355,1.5498183
4902,3.397384,1.4611655,4.332533,0.6405876,3.2754796,4.469723,2.5493824
4903,2.7444847,0.0,3.2201083,0.0,4.3647356,4.208304,3.075897
4904,1.3365059,0.5431677,1.5872216,0.0,5.0643854,2.648355,2.5276449
4905,2.8435223,2.1999195,3.3718543,1.3528345,3.4185042,0.28677863,3.7433321
4906,0.3336195,2.5953257,0.5184699,0.0,5.144934,2.6264749,2.9758928
4907,1.2032834,1.4746991,0.5447619,4.9416203,2.7219117,4.445662,0.5835583
4908,1.234659,2.2759,1.3503333,0.86416876,4.636721,0.71632874,1.3438288
4909,1.0002644,3.2624156,1.3742933,0.6353941,5.179548,0.75638217,2.2701943
4910,2.4600956,2.2248702,2.031848,2.3975782,5.182932,0.0,1.7508674
4911,1.6423371,0.44435468,1.4629657,2.1231406,1.5483055,6.0255365,1.6168127
4912,1.9476254,0.0,2.4688718,0.13534695,4.2715144,5.282991,3.097017
4913,2.2138612,1.2870845,2.9707856,0.44610715,3.4011784,1.181647,3.007453
4914,2.750666,0.34981877,2.59962,0.68666476,1.9982446,5.5916057,1.9481587
4915,1.001962,0.0,0.59604925,2.7649052,2.149809,4.3448505,1.4691272
4916,2.0238886,0.13446775,2.2096646,0.0,2.2372758,4.414602,1.5497057
4917,1.6915257,0.7028017,1.6133406,2.564004,1.5797589,5.93459,1.4556624
4918,2.173838,2.626771,3.14711,0.31803006,4.8433876,0.88305026,3.7858584
4919,2.54857,1.354097,2.6591873,1.5326762,3.2057164,0.0,2.9317977
4920,1.8301101,1.0499754,2.2564478,0.0,5.5569983,2.605884,3.025106
4921,0.0,0.59454954,0.0,0.14212388,8.243245,9.500432,5.453741
4922,1.0679914,0.0,1.1806532,0.81930715,2.1943038,6.378245,2.6562264
4923,1.8863086,0.29196718,1.986964,0.0,4.0572615,1.5377713,2.5795324
4924,1.0875802,0.0,1.456937,0.52646965,2.8687968,6.356358,2.933616
4925,2.989713,0.3404199,3.6872022,0.14614391,3.7380764,4.294317,2.7789881
4926,1.2064332,0.0,1.4148426,0.6353728,2.4934614,6.466224,2.815264
4927,1.2140923,0.48152092,0.8874136,3.6435552,2.8031278,5.9176745,1.4941026
4928,2.5499246,0.0,2.8129168,0.19325489,3.5761707,4.8324285,2.8661368
4929,2.1823077,1.7280213,2.799328,0.5066311,0.78730726,4.5165806,0.83649665
4930,2.2515094,1.1328965,3.0172563,0.0,5.5096655,2.5488782,3.0488002
4931,0.0747042,4.2038107,0.5801206,1.235595,3.661172,1.1262461,2.7415452
4932,2.5359156,1.7875317,3.2175107,0.43463725,1.0156056,4.405252,1.5162919
4933,1.269251,0.0,1.5590764,0.0,1.9083513,5.18493,2.0055826
4934,2.7230704,1.0244527,3.5284345,0.0,5.628498,3.3557806,2.629753
4935,0.6859857,0.0,0.41377294,2.902079,3.0760198,6.1089664,2.016265
4936,2.125298,0.18067592,1.9852642,0.743562,1.0840397,5.5680146,1.9929965
4937,1.4690335,5.344992,1.0812157,1.8401425,5.372636,0.72583157,2.866738
4938,2.864936,0.9946946,3.021299,0.25992852,2.74178,4.042981,0.9696745
4939,2.1813004,2.1188946,2.4719245,3.505723,1.2614995,3.5565886,0.6470736
4940,2.2582815,0.0,2.869211,0.0,4.750707,3.821398,2.3560233
4941,3.5307825,3.7104712,5.450203,1.3944252,4.55854,1.9365879,4.0283713
4942,0.0,0.64117277,0.0,0.14387363,8.254572,9.551096,5.41113
4943,2.216991,0.08775994,2.6075609,0.0,5.1654463,4.212377,3.4135327
4944,2.302275,0.0,2.1727953,0.49241143,2.2023711,5.5707126,2.4349697
4945,0.17416349,2.0232596,0.0,5.071331,3.9948385,4.464086,0.2789448
4946,1.7889305,0.14759451,2.0744913,0.0,4.7898993,2.7233324,2.6759439
4947,0.6434293,0.0,0.6810615,0.661154,1.444798,4.9866843,1.8376124
4948,1.2729979,1.2574168,1.5001838,0.0,5.7192345,3.3744683,3.299762
4949,1.4584262,0.32469806,1.239218,2.4140306,1.9938544,6.0855665,1.6484858
4950,1.1709208,1.6030298,0.9519344,4.3171844,2.2415233,5.1951303,0.601182
4951,1.2163497,0.48184255,1.2978691,0.08491248,0.12936635,3.7760336,1.0586481
4952,0.57185996,5.555953,0.94977045,2.760423,4.1405544,0.86666703,3.0479991
4953,1.4793584,1.7468954,0.91839695,5.013609,2.3799734,4.5473237,0.445517
4954,0.93325746,1.0804087,1.0617523,0.0,5.060981,2.2556634,2.2284856
4955,2.203316,0.0,2.298444,0.23631781,1.7166564,5.0650434,2.4351995
4956,2.1423118,7.0544815,1.5694889,8.512524,7.75674,2.9169302,0.0
4957,0.2909852,3.101876,0.60917133,0.0,4.7787547,1.7203916,2.909593
4958,3.366187,2.215086,4.9755545,0.47706008,4.6230154,2.781856,3.4525669
4959,2.104279,1.6789352,2.7954762,0.813446,0.53497034,4.852299,1.7048749
4960,2.7256453,1.7669946,3.4749162,0.56099415,5.5654774,1.4153255,3.5502927
4961,0.7786037,0.0,0.39709324,2.6411207,2.3479445,4.4984403,1.6583011
4962,1.6164149,3.8540323,1.514045,1.5131412,5.86124,0.312531,2.3398015
4963,2.0729864,0.900723,2.088482,0.82347196,1.1402642,5.5996704,1.128216
4964,1.3787475,0.5237317,1.0652153,3.3207633,2.550542,6.0630364,1.505471
4965,0.2593157,2.933141,0.52143574,0.0,4.860624,2.3996856,3.0807579
4966,1.2843438,1.7154444,1.7068307,0.0,5.4564953,2.2698379,3.0588822
4967,1.9283917,0.0,2.4664357,0.0,3.9010298,4.9923944,2.4075744
4968,0.80892074,0.0,0.6699102,2.1073074,2.790583,6.4666348,2.336343
4969,1.5955093,1.7613075,1.0091697,5.020586,2.238606,4.1135955,0.38461894
4970,1.4509706,0.67044413,1.1662301,3.3090222,2.4411397,5.9864383,1.390198
4971,0.52610064,0.0,0.4559237,1.5794559,2.3598132,5.2558627,2.084747
4972,2.2983878,0.0,2.8237593,0.0,4.560173,3.446003,2.30793
4973,1.2520475,0.0,1.2160339,1.0193121,1.9635798,6.304709,2.4343226
4974,2.2074575,0.37238222,2.514792,0.0,5.3529186,3.6434305,3.3539479
4975,1.9946568,0.32080096,1.8654665,0.8723507,0.9058572,5.573483,1.8207119
4976,0.52559114,3.5955098,0.8441454,0.5377317,4.698495,1.1629497,2.7110407
4977,2.2434752,1.6369034,2.8826478,0.45167965,0.60689294,4.4998016,1.5462717
4978,3.5441723,1.7928052,4.7256126,0.8178529,4.0515156,3.8316498,2.4781423
4979,3.3525603,1.895731,4.807784,0.6363951,4.89641,3.1893663,2.8244874
4980,1.3108733,2.1971977,1.4589047,3.0899148,0.99911773,5.4083023,0.20411022
4981,1.7544115,4.5773907,1.2760439,2.1005037,6.2266464,0.28419948,2.485525
4982,0.6602925,0.0,0.19144568,3.4417117,2.7481296,4.147706,1.4523647
4983,0.6568314,1.8170513,0.7252835,0.0,5.465688,3.0258408,3.1098096
4984,2.6614826,2.5293405,2.0972886,4.388699,2.1143792,3.570111,0.31762433
4985,1.4182606,4.4047875,1.1195532,1.2096632,4.336114,0.85931563,1.9040842
4986,0.80481064,0.0,0.6627324,2.522338,3.2988458,6.715632,2.3605492
4987,2.8477643,1.1561649,3.630662,0.0,5.8873606,3.3914828,2.5175579
4988,2.1506793,0.29423565,2.318504,0.0,2.130122,4.279036,1.3302741
4989,2.4082277,0.0,2.6147332,0.26069623,3.2849839,5.1081853,2.8656275
4990,0.6214616,0.0,0.63230693,0.84456795,1.6285111,5.0466847,1.9405868
4991,2.9023678,1.847508,3.7864285,0.6385535,5.509436,1.5152022,3.6679418
4992,0.704615,0.0,0.2906794,2.9962664,2.5648158,4.389671,1.5926762
4993,0.29269084,3.5037806,0.5622481,0.17264336,4.520189,1.5408276,2.9169538
4994,3.3490474,1.5783955,4.632229,0.58750093,4.6729646,3.3567271,2.5878558
4995,1.8276575,1.5285591,1.9626789,3.2556884,1.0985606,4.9030085,0.76481164
4996,3.1089177,1.8652354,3.7766807,0.6759371,1.9887568,4.722447,1.745544
4997,2.1003728,0.49631822,2.342429,0.14735174,3.5505621,1.2371508,2.9367092
4998,2.7854865,1.2308539,2.833928,1.5463977,4.236147,0.23472275,3.0390806
4999,1.8354698,0.0,1.6560577,0.6660233,1.556373,5.7186227,2.2372186
5000,0.5841555,0.0,0.48617512,1.559731,2.2238448,5.067638,1.9392111
5001,1.5902596,0.48948702,1.384474,2.386008,1.8135762,5.9770055,1.5355316
5002,1.5307248,0.89821994,1.8212624,0.0,5.6089697,3.534389,3.3663228
5003,1.125882,0.91054523,1.1962212,0.0,4.891149,1.9977847,2.1934116
5004,2.2718778,0.49583012,2.4040582,0.0,1.9589461,4.306104,1.2760954
5005,1.4468939,0.0,1.8150598,0.38340813,3.00307,5.990006,2.9074075
5006,0.3267384,0.0,0.046970844,3.128779,3.1739511,4.815213,1.7102325
5007,1.7115061,0.15454203,2.1303573,0.0,5.241913,4.4801426,3.4731061
5008,2.2487948,0.0,2.6568415,0.0,4.776804,4.5757008,3.385001
5009,0.0,0.5970905,0.0,0.20815939,8.241307,9.475235,5.411285
5010,1.10216,0.4049565,0.8468317,3.8243036,2.091875,3.327942,0.88238865
5011,2.595529,0.08565232,3.0228064,0.0,4.901807,4.054321,3.235883
5012,0.31734082,2.4249775,0.23519683,0.0,4.2739763,1.8270335,1.6785986
5013,2.9124503,0.5058073,3.2359164,0.28314504,3.908045,3.5775986,1.7250481
5014,0.18580285,2.498473,0.12166864,0.0,4.369857,2.2385628,1.9371755
5015,1.522557,0.65954924,1.8612728,0.0,5.604378,4.1704087,3.5274837
5016,0.32812473,4.8389297,1.0236541,3.5586567,3.1426706,1.0975562,2.9595163
5017,1.3265262,1.1200889,1.3330226,3.7877467,1.9805034,5.113869,0.89736694
5018,0.255621,3.1004097,0.54056245,0.0,4.828786,1.8893958,2.9734678
5019,2.443162,0.0,2.7916315,0.0,4.915001,4.0267577,3.2826855
5020,2.3319154,0.16182837,2.1960444,0.6209937,1.4596415,5.531518,1.9694057
5021,1.4431126,1.3471618,1.782624,0.0,5.645357,2.854506,3.186291
5022,1.0846188,0.0,0.80245745,2.3498883,2.4492416,6.131684,2.0545833
5023,1.5209936,1.378315,1.9106143,0.0,5.628636,2.5990336,3.019419
5024,1.0389471,0.38091198,0.7392225,3.6813347,3.0170712,6.136266,1.5891116
5025,1.5709094,0.6701549,1.45376,0.23328412,4.112355,0.8419127,1.8157325
5026,0.8958714,1.57869,1.0642914,0.0,5.732893,3.265451,3.222232
5027,1.9761875,0.0,2.0613432,0.39973265,2.532911,5.5792956,2.592512
5028,0.75603044,5.9492235,1.1772989,3.1329808,4.3389845,0.9186745,3.177109
5029,1.7575734,2.2606025,3.1596427,0.28114676,0.5670756,3.2272317,0.75507593
5030,1.173732,1.1514113,1.0355513,0.35217112,4.43276,0.871122,1.3968405
5031,3.4581826,1.731653,4.2087727,0.8654015,2.8033767,4.812448,2.2708263
5032,1.5838783,0.903623,1.8933027,0.0,5.715984,3.519131,3.3339553
5033,1.3954734,2.9951108,1.8502636,0.750252,5.270014,0.6625932,2.49568
5034,3.1079404,1.539841,3.7075002,0.69924355,2.0248315,4.8930964,2.115004
5035,3.276396,3.406408,5.294256,1.300772,5.4055367,2.113275,3.6456852
5036,1.7989907,0.012042195,2.275475,0.0,5.2548184,4.6728563,3.4193678
5037,0.74962014,0.0,1.0699527,0.15612626,1.6662085,5.348447,2.0654802
5038,1.4918722,0.0,1.3633734,1.1349874,1.4225556,5.995435,1.989598
5039,2.0212536,0.8716911,2.2369363,1.2292852,0.6296412,5.104546,2.2645822
5040,0.69410336,0.0,0.5065491,1.5940425,1.97485,4.7655196,1.8088045
5041,2.3712316,0.21365084,2.6272144,0.0,2.9921923,4.270407,1.6296312
5042,1.2594621,0.764714,1.3876908,0.0,4.9376535,2.141782,2.2619088
5043,0.55086577,2.0841153,0.6663058,0.0,5.4045677,2.8242466,2.9482675
5044,0.89130807,0.0,0.57871264,2.9206321,2.9190197,6.2260942,2.0160117
5045,0.0,0.61877835,0.0,0.14541954,8.181713,9.515124,5.468914
5046,2.8756635,0.22241412,2.8769853,0.44150615,2.1888716,5.1671906,2.217595
5047,1.8949815,1.7262627,2.1332116,2.6770275,0.71221673,5.1413713,0.83737713
5048,2.0264163,1.7971147,2.6528213,2.0222836,0.7685418,5.052169,1.744905
5049,1.1780795,0.0,0.92787683,2.230146,2.26555,6.2168746,2.0324686
5050,2.6634912,0.0,2.6792572,0.29154092,2.3631163,5.006434,2.4157836
5051,2.2582254,2.2363024,2.7460654,0.68086314,5.5522776,0.9206678,3.1530807
5052,2.4841635,0.0,2.8935678,0.0,3.932812,4.074319,2.0448964
5053,2.3013384,0.0,2.6890373,0.0,5.027048,4.41151,3.4488566
5054,1.7482543,0.5419779,2.087624,0.0,5.549114,4.097156,3.5456586
5055,1.4303346,0.42406476,1.863256,0.0,5.225651,3.008993,2.5361469
5056,3.424711,1.8484606,4.2634354,0.7604674,2.8216293,4.6613173,2.1045868
5057,2.3420098,2.3288455,3.0619233,0.6447109,4.9727464,0.76811403,3.5464346
5058,1.8333137,0.0,2.4827454,0.0,5.1536865,3.7801228,2.64279
5059,0.0,0.5525615,0.0,0.15250629,8.281417,9.486792,5.436887
5060,1.0537752,0.2903233,0.9277334,1.0492218,0.6666819,4.165965,1.3159385
5061,1.6813464,1.3513103,1.5165352,1.0803224,4.4861684,0.5800337,1.349307
5062,1.6600816,0.27197963,1.9776771,0.0,4.8478184,2.7941842,2.6463203
5063,2.4479113,0.90421987,2.6045191,0.014773071,1.7554144,3.8696587,0.8452888
5064,0.22336838,2.524256,0.13216037,0.0,4.3538475,2.22019,1.9310517
5065,0.3134751,3.6264539,0.5660418,0.30145913,4.5133004,1.4764391,2.8357027
5066,2.4560945,0.10584211,2.746557,0.0,3.3765771,4.2849874,1.8372972
5067,2.6685984,1.9439291,3.3577898,0.59125805,5.7134857,1.3055991,3.5668123
5068,3.6231868,2.0454714,4.5965967,0.90767306,3.2565837,4.471504,2.1963
5069,0.70093095,2.3130875,0.7431051,0.44903654,4.23059,0.9982758,1.0310962
5070,1.1892701,0.2029024,0.70681727,3.311283,2.1673388,3.853759,1.210886
5071,2.231571,0.22652239,2.5823755,0.0,5.270072,3.8853517,3.4043038
5072,1.66419,1.6669408,2.1046305,0.0,5.5281363,1.6600609,2.658158
5073,2.6537957,0.0,2.9558089,0.19705093,3.8628607,4.688142,2.976846
5074,1.995939,0.05128184,2.403568,0.0,4.1956844,2.584118,2.3029187
5075,1.6730442,0.19801152,2.0829575,0.0,5.0992675,3.0932834,2.7203515
5076,1.9354342,0.86166024,1.8965394,1.668997,0.9245342,5.6153965,1.4699647
5077,1.3280401,0.0,1.7361827,0.4055106,3.068261,6.0915184,2.9583342
5078,2.9707174,0.0,3.1278174,0.29713455,4.246153,2.662729,3.7361293
5079,1.9670684,0.0,2.2463384,0.0,2.732013,4.7486644,1.9838033
5080,1.2549722,1.0345469,1.5330983,0.0,5.7977905,3.8310773,3.464978
5081,1.0721511,1.1191412,1.1009337,4.158839,2.2837527,5.1256537,0.90436023
5082,1.31948,0.0,1.7102017,0.0,2.4948492,5.3801427,2.2474806
5083,0.971089,1.0900491,0.5690706,4.571391,2.8433795,4.9447417,0.9138394
5084,1.9269688,0.88429475,2.3335378,0.0,5.580616,2.8589358,3.0980945
5085,1.0844275,0.17843577,0.5807058,3.4772475,2.2643757,3.6752815,1.1802151
5086,0.920298,5.1844373,0.7299721,1.9251442,5.0383415,0.8679036,2.9144857
5087,0.2759109,2.0752766,0.3671409,0.0,4.6357446,2.0224829,1.7331873
5088,1.8667312,2.3997388,2.251123,0.7063169,5.2929306,0.72319597,2.6400115
5089,2.2307298,0.0,2.7637396,0.0,4.538513,3.476105,2.3407614
5090,0.30572864,5.117805,0.7778548,2.5634768,3.9527128,0.9393557,3.0113184
5091,1.9818488,0.43721715,2.3312218,0.0,5.3820124,3.8578968,3.4135008
5092,1.4897065,2.7705622,1.9040741,0.5811606,5.3782883,0.82749265,2.508082
