,0,1,2,3,4
5467,1.6491734,4.840313,1.6454365,0.0,1.2041245
5468,0.5294802,2.175727,2.1650681,0.0,2.714864
5469,1.6387852,4.590374,0.3191718,0.0,3.1169293
5470,4.3586597,1.6237296,1.846379,0.0,3.637699
5471,0.5758386,2.363805,1.3081961,0.0,3.221791
5472,0.03898786,3.676083,1.4997501,0.0,1.6087914
5473,1.1350602,3.2164748,0.34550524,0.0,2.7447236
5474,1.77148,6.762261,3.169533,0.0,0.2893643
5475,0.4877953,2.8034124,1.4096239,0.0,1.8741492
5476,0.43752134,4.864285,3.5008688,0.0,0.0
5477,6.3639836,6.77207,1.5371847,0.0,0.0
5478,0.5551766,1.7649724,2.4168632,0.0,3.047992
5479,0.5693131,3.203682,4.5809193,0.0,1.868184
5480,2.439504,4.2435045,0.45586586,0.0,2.2831342
5481,0.4480945,1.7233555,3.3065448,0.0,2.1466346
5482,1.1869531,4.3425694,0.57122296,0.0,2.8485792
5483,0.9815075,4.0649724,0.73567986,0.0,3.1156344
5484,1.6647123,3.1227725,4.7883425,0.0,2.8102221
5485,1.1531379,1.7672005,2.815959,0.0,2.9614542
5486,2.0251298,4.843868,0.1440176,0.0,2.7011168
5487,0.39099103,2.7206006,2.3616233,0.0,1.3122163
5488,0.95581394,2.938702,2.1215987,0.0,3.5814164
5489,3.3788838,2.660866,3.009191,0.0,2.8336966
5490,0.44596547,4.1589,0.7555177,0.0,1.3335418
5491,0.68513876,3.6661496,1.6107302,0.0,2.9685786
5492,8.407795,3.7378929,3.8579314,0.0,2.7704833
5493,2.3796914,6.2967367,0.92492926,0.0,0.4572523
5494,0.40696073,1.9966607,2.4286857,0.0,2.2066543
5495,1.5747521,4.617851,0.3779945,0.0,2.4958155
5496,3.3384235,1.9143546,2.4907637,0.0,4.3209696
5497,1.6638838,2.5978916,3.2371333,0.0,3.8338974
5498,1.8063654,5.060099,0.6223915,0.0,1.4827864
5499,4.6565557,0.23151863,2.697852,0.0,3.3384902
5500,0.3730836,4.7018228,2.513609,0.0,1.3464543
5501,0.59646165,3.2978387,4.2151294,0.0,1.9682325
5502,0.63974065,1.8062792,2.6966352,0.0,2.8624425
5503,6.994673,4.1309285,7.03508,0.0,3.186275
5504,4.12596,0.60906297,1.5381587,0.0,2.597621
5505,0.7434951,5.3558593,4.1875596,0.0,1.0579264
5506,4.294975,0.5305823,1.8489139,0.0,2.1507468
5507,0.4610098,3.966703,2.534957,0.0,2.0086865
5508,1.3227848,4.63133,0.50113446,0.0,2.3034523
5509,0.8193162,3.0363028,0.6610372,0.0,2.2479868
5510,2.2233567,2.2764432,2.545017,0.0,4.2076287
5511,2.6946745,2.2933793,0.4593181,0.0,6.3774343
5512,3.400608,2.7605217,3.4915729,0.0,4.0974383
5513,1.3767234,6.4999213,3.4867487,0.0,0.0
5514,0.97560436,2.8132894,3.7558637,0.0,3.0568125
5515,2.671987,2.3424969,0.43951088,0.0,6.3767257
5516,5.086916,0.22482336,3.1759741,0.0,3.1782436
5517,3.2941642,3.8729105,5.8623214,0.0,2.7981865
5518,0.33320177,4.886008,3.226381,0.0,0.0
5519,4.288507,1.9988096,2.795258,0.0,4.21067
5520,0.29034352,3.9633138,0.9070523,0.0,1.8712448
5521,2.1771283,3.017464,4.052542,0.0,3.6635966
5522,0.6613681,5.454991,2.8253798,0.0,1.171997
5523,0.34772623,4.2440286,1.8759258,0.0,1.7617358
5524,0.6293585,3.3369608,4.643675,0.0,1.8798002
5525,2.6605804,2.3591566,0.4324953,0.0,6.394523
5526,5.4747314,3.6211004,4.622372,0.0,3.87725
5527,4.176342,0.2644905,2.34833,0.0,1.5984877
5528,3.9677854,3.0773025,3.716833,0.0,3.7655628
5529,4.0538054,0.973838,1.5005939,0.0,3.5556915
5530,0.4884042,2.7598996,1.3065119,0.0,1.9511698
5531,8.021072,2.8226671,5.4797196,0.0,3.6057158
5532,0.39155537,5.1942286,2.8035696,0.0,0.8125833
5533,0.9172158,3.655402,1.2932827,0.0,1.5914968
5534,0.6569231,3.8748865,4.0112514,0.0,2.176011
5535,1.0555272,2.8698893,2.4335806,0.0,3.5808508
5536,2.667298,2.3006115,0.43029815,0.0,6.3923173
5537,3.9034042,1.3439403,1.643357,0.0,3.8380897
5538,0.3651932,3.913636,2.1818128,0.0,2.0142667
5539,8.458554,4.8887515,5.6621227,0.0,2.7364404
5540,0.100835934,2.8829474,3.1285062,0.0,1.4713806
5541,0.97688586,3.2737715,0.8556924,0.0,3.535202
5542,4.5432544,2.6555305,2.9866161,0.0,3.9939687
5543,5.756436,0.16670334,3.8340628,0.0,2.687459
5544,1.4580427,2.6605597,3.282818,0.0,3.7765849
5545,2.5383654,6.4291377,1.685952,0.0,0.8653861
5546,3.4978578,4.2967443,4.8060026,0.0,3.0192797
5547,4.262199,1.9478209,2.0887132,0.0,3.6287081
5548,1.0768024,5.152618,1.3723915,0.0,1.1948315
5549,0.7583159,4.3236537,0.84342855,0.0,2.3245864
5550,1.4716936,2.6026337,3.2115917,0.0,3.7065482
5551,0.9671957,2.7884,3.1839063,0.0,3.3788946
5552,3.2125807,5.5398145,1.5401323,0.0,1.7530562
5553,0.533108,2.8054907,1.0494338,0.0,2.3375561
5554,5.672974,6.3542542,1.1492853,0.0,0.0
5555,3.8515937,3.9152074,3.972591,0.0,3.744199
5556,2.6701183,2.3140774,0.44630355,0.0,6.4065185
5557,3.5948534,7.290476,1.8588896,0.0,0.4690235
5558,1.2042116,4.6390605,0.5927584,0.0,2.3223722
5559,2.5436997,2.0542903,2.3995488,0.0,4.201862
5560,7.920857,1.7376305,4.4147367,0.0,3.1547277
5561,2.6874804,2.3151417,0.44893974,0.0,6.411629
5562,6.2113895,0.3696407,4.2638392,0.0,2.8156102
5563,8.520627,3.4365137,4.0544124,0.0,2.9544158
5564,0.55982715,4.0571012,1.8778102,0.0,2.4184396
5565,5.4406924,2.0024595,3.0843177,0.0,3.939328
5566,0.6253564,2.8578157,0.66408515,0.0,2.514973
5567,3.8139734,1.740436,1.8798423,0.0,3.8863785
5568,3.6109421,3.0593095,3.808749,0.0,3.7620513
5569,2.7512436,2.8129435,3.6950488,0.0,3.9917119
5570,0.48653543,2.7024398,1.6205246,0.0,1.9358219
5571,0.0,2.935739,1.9736643,0.0,2.0060072
5572,1.154607,3.2385187,0.3731355,0.0,2.6632018
5573,1.3447795,2.374869,2.3697577,0.0,4.0437837
5574,0.7466404,3.631712,1.8253276,0.0,3.058426
5575,3.1997995,2.1079597,2.2225153,0.0,3.8891165
5576,1.0596989,2.9089708,2.158801,0.0,3.727133
5577,1.4997224,4.522324,0.35356945,0.0,2.742061
5578,5.151188,0.20166647,3.1916711,0.0,3.0051332
5579,2.907356,4.2653875,0.0,0.0,0.55928123
5580,0.9476512,3.4595947,4.21123,0.0,2.7817411
5581,3.2913146,6.9792886,1.6380711,0.0,0.6925858
5582,2.14023,3.6176653,4.193148,0.0,3.1273544
5583,1.26909,1.8605062,2.763855,0.0,3.1199427
5584,2.6495981,2.2269702,2.4860709,0.0,3.2960348
5585,0.9814203,4.2376423,1.5511296,0.0,1.1327676
5586,7.3094645,1.5473815,3.916082,0.0,3.3207378
5587,3.7878478,1.8272393,2.5291169,0.0,4.3643513
5588,0.5317808,2.3255992,1.8536716,0.0,2.7241004
5589,7.5145245,1.1146564,4.4322996,0.0,3.0956938
5590,3.6279736,0.0,2.067308,0.0,1.9093179
5591,4.093864,1.2686179,2.212046,0.0,4.2377734
5592,0.3980229,4.9719315,2.6695087,0.0,1.1140654
5593,0.46212602,1.9858226,2.2834837,0.0,2.8612187
5594,5.476403,2.5450983,3.556275,0.0,4.092821
5595,2.6492186,2.3126616,0.4409781,0.0,6.379892
5596,2.9725103,2.6534643,3.2808223,0.0,4.1054316
5597,8.854231,0.8124857,8.9169445,0.0,0.0
5598,2.6478164,2.2936227,0.43801028,0.0,6.3730044
5599,3.192945,3.2818043,4.289227,0.0,3.7484872
5600,0.44109243,3.147645,4.4723377,0.0,1.6810099
5601,0.7966358,3.200035,4.0125217,0.0,2.5310407
5602,0.55060166,3.783475,3.1916528,0.0,2.0243924
5603,0.50901574,1.7900925,2.4663513,0.0,2.903016
5604,0.45155805,3.876828,4.1629734,0.0,1.5159372
5605,2.4053419,4.093694,0.2983605,0.0,2.3969798
5606,0.6688314,3.9484684,1.7285552,0.0,2.7789397
5607,5.720766,5.6537504,1.1485653,0.0,0.0
5608,4.663316,3.0258884,3.0435605,0.0,2.8669279
5609,1.7708799,3.721144,0.3584937,0.0,2.531812
5610,3.0711002,3.9366863,4.2945366,0.0,3.0430388
5611,3.900423,2.2538502,2.964079,0.0,4.2736835
5612,6.2246957,0.26574385,4.5675993,0.0,2.5691063
5613,6.345398,2.605119,3.3657255,0.0,3.7492294
5614,1.1933205,3.0781727,5.2889075,0.0,1.1326149
5615,2.3327417,2.0864398,2.405057,0.0,3.4848127
5616,1.6125437,5.135671,0.9806896,0.0,1.504603
5617,7.945709,1.2994713,4.6590166,0.0,2.8194866
5618,2.3537092,4.917442,0.0,0.0,2.7077863
5619,0.24406509,2.1691818,4.160302,0.0,1.2615687
5620,2.1442032,2.7162557,3.613492,0.0,3.8962595
5621,2.0088809,2.4224298,3.638906,0.0,2.5384226
5622,6.6783876,4.024645,5.0091934,0.0,3.660979
5623,2.668868,2.3015354,0.45099813,0.0,6.405827
5624,0.83804697,3.0139265,0.69462854,0.0,2.1265297
5625,2.6629612,2.3239298,0.43226713,0.0,6.4216795
5626,5.1074276,4.809056,5.292114,0.0,2.976864
5627,0.81202865,3.7799675,1.4401338,0.0,1.4562986
5628,0.5228659,2.1243834,1.8558795,0.0,3.1390295
5629,0.44352424,4.35932,1.6549904,0.0,1.8392855
5630,1.5524571,3.1975923,4.7885947,0.0,2.824872
5631,8.214545,2.8572388,4.392909,0.0,3.2938316
5632,2.6607504,2.2975779,0.44415146,0.0,6.383082
5633,6.8205686,0.840556,4.291532,0.0,3.0317974
5634,2.1208317,2.7333772,4.0083866,0.0,3.6349473
5635,2.454915,4.1096306,0.29236755,0.0,2.4335272
5636,2.574883,5.778927,0.7569592,0.0,1.1234354
5637,1.0286446,4.517747,0.72979325,0.0,2.2461646
5638,0.9570708,2.8922482,1.8522296,0.0,3.654715
5639,1.179755,1.8832448,3.1180277,0.0,2.8780234
5640,4.2774796,4.8402624,6.8246183,0.0,2.331626
5641,3.8450813,4.817577,6.1076903,0.0,1.9418899
5642,0.5512522,2.3181129,1.5327547,0.0,2.9188278
5643,1.758042,4.749129,0.2725562,0.0,2.8397334
5644,0.7725301,1.8765625,2.0582209,0.0,3.602263
5645,8.35961,3.7091901,4.9872427,0.0,3.6055095
5646,2.8812807,2.1688297,2.3663762,0.0,3.664392
5647,4.4513617,3.3871107,5.2629023,0.0,3.5391467
5648,2.0420706,4.096734,0.6689832,0.0,2.1584134
5649,3.5125008,2.4937644,2.7028053,0.0,3.3618276
5650,0.54088885,2.3547826,1.4118834,0.0,3.0595262
5651,2.995926,2.874721,3.5316594,0.0,2.5102096
5652,0.5463251,3.9086344,1.6729281,0.0,2.5080292
5653,0.6403028,2.694433,0.7622749,0.0,2.8078396
5654,0.9402425,4.306503,1.6013458,0.0,0.98040473
5655,3.7056255,2.7940867,3.0955758,0.0,2.875041
5656,3.51362,2.476989,2.650596,0.0,3.4150589
5657,2.3574367,4.8901095,0.0,0.0,2.9079435
5658,0.658154,1.954721,1.8403084,0.0,3.502149
5659,0.20084514,4.5478063,2.0608757,0.0,0.62529445
5660,1.2144092,3.6870327,0.5595692,0.0,3.4391785
5661,2.6976101,2.2881875,0.45095402,0.0,6.382151
5662,0.54572445,4.4259777,1.6193693,0.0,2.0960062
5663,0.31256306,4.1715336,1.8990078,0.0,1.7351142
5664,0.5787743,4.654059,1.5561526,0.0,2.0478673
5665,2.7527456,2.5279026,2.926775,0.0,2.9711888
5666,5.510151,0.118159294,3.6343338,0.0,2.7566464
5667,0.74501246,3.2871728,1.4479201,0.0,3.2849972
5668,1.2160913,3.8961077,5.270136,0.0,2.001136
5669,2.6775265,2.3092022,0.44769758,0.0,6.4191747
5670,9.0393505,1.495949,7.594231,0.0,0.0
5671,0.5919751,3.1036117,4.1402497,0.0,1.9253441
5672,3.517816,2.974923,3.7607899,0.0,3.90993
5673,5.73714,7.214618,1.5111408,0.0,0.0
5674,1.6052917,3.7589726,0.66430557,0.0,2.1855938
5675,3.9696178,3.901549,5.568158,0.0,3.37286
5676,5.0000935,5.7402577,0.74365675,0.0,0.0
5677,5.3747687,1.2687336,2.7135532,0.0,3.7345896
5678,1.4108714,6.3609195,2.8070838,0.0,0.7998382
5679,6.5906124,7.666266,2.8205364,0.0,0.0
5680,8.570738,3.1548448,5.4035425,0.0,3.3820417
5681,2.4113772,4.909953,0.0,0.0,2.7295983
5682,1.6726645,4.4780116,0.328794,0.0,3.378582
5683,2.020065,2.3421993,2.6285982,0.0,4.06273
5684,1.1647061,3.2993588,4.5056925,0.0,2.7855937
5685,1.4728807,3.9692085,5.613614,0.0,1.8965806
5686,5.0794973,0.39977008,3.5695345,0.0,1.35087
5687,1.464096,1.9236212,2.619449,0.0,3.3099098
5688,1.2891992,3.598607,0.91237736,0.0,1.8564645
5689,2.3743465,2.1119742,2.3223786,0.0,3.8662984
5690,0.8797955,3.2932754,2.933374,0.0,2.9307094
5691,0.63478625,1.9029887,1.9048979,0.0,3.4216764
5692,0.8410046,4.600407,0.9723547,0.0,1.8294154
5693,3.3410137,6.5921946,1.1784182,0.0,0.77154696
5694,1.0533042,3.4593077,0.77745134,0.0,3.5137913
5695,0.4986192,3.8832312,2.7638545,0.0,2.0514328
5696,1.9690186,2.911592,3.85995,0.0,3.7372253
5697,0.55290306,3.8568892,1.9535351,0.0,2.4900043
5698,2.1381717,6.862201,2.7064838,0.0,0.32405952
5699,0.0,3.0484374,1.7861903,0.0,1.7238747
5700,4.1717305,2.2242684,3.0142279,0.0,4.1977286
5701,0.07530178,4.1724157,2.227154,0.0,0.84310734
5702,0.7133203,3.4117007,1.6236451,0.0,3.1096818
5703,8.311266,1.4727135,4.508788,0.0,2.3277555
5704,2.470647,2.818913,3.621993,0.0,3.9530866
5705,3.5735793,1.8678968,2.0156927,0.0,3.8770034
5706,3.4325275,1.9933861,2.1116464,0.0,3.8659308
5707,1.907543,2.8940687,4.819891,0.0,2.8225267
5708,0.76289743,1.7048235,2.4101076,0.0,3.3521204
5709,4.521758,3.0827775,3.1739657,0.0,2.6832404
5710,2.0860252,4.11183,0.71445835,0.0,2.151354
5711,1.4446062,2.7729864,4.4060626,0.0,3.1496336
5712,2.095126,4.8886466,0.08457503,0.0,2.7507765
5713,1.9176375,2.9236717,4.1430483,0.0,3.4961355
5714,7.560806,0.039574027,8.204132,0.0,1.0278783
5715,0.17287739,2.5440402,4.0218687,0.0,1.371941
5716,6.7567015,7.3477044,2.1753619,0.0,0.0
5717,0.7360792,1.7092657,2.650731,0.0,3.0390623
5718,4.3995857,0.78133833,1.5728619,0.0,2.5760777
5719,1.4739347,2.393409,4.5884423,0.0,2.8438647
5720,6.083365,8.080881,2.054649,0.0,0.10002801
5721,0.8935167,2.9058897,1.7549014,0.0,3.5556011
5722,1.8127986,2.0994515,2.7289157,0.0,3.0949879
5723,1.703315,3.1215959,4.4303937,0.0,3.1599007
5724,2.5446484,3.1004236,4.278297,0.0,3.5276635
5725,5.815154,3.7209058,4.8234596,0.0,3.841872
5726,2.8988607,4.754827,0.03878206,0.0,1.7713541
5727,5.720279,0.90902036,3.0019867,0.0,3.3196921
5728,5.642948,8.364437,2.2668202,0.0,0.44637838
5729,4.610899,3.0422587,3.0134475,0.0,2.7995064
5730,2.2227054,2.7872176,3.6013274,0.0,3.9615896
5731,0.9116202,2.9631152,3.2054307,0.0,3.225048
5732,3.4067397,1.9117236,2.101231,0.0,3.8156536
5733,2.6887057,2.3173957,0.44450206,0.0,6.4231215
5734,0.50891954,2.4387245,1.8531196,0.0,2.236028
5735,5.560857,0.67079014,3.0526805,0.0,3.2370753
5736,3.6838193,0.1634962,1.6573801,0.0,2.5183194
5737,0.68190885,4.0733156,1.0057988,0.0,2.5957918
5738,4.171923,2.8429277,3.4790156,0.0,4.0522556
5739,4.4268737,0.15825784,3.2537298,0.0,1.4782085
5740,2.6824684,2.3663287,0.42891592,0.0,6.407543
5741,9.021672,0.87798965,8.821887,0.0,0.0
5742,1.7471565,4.25443,5.6072187,0.0,1.8429726
5743,4.564085,1.845217,2.7181363,0.0,4.1282434
5744,2.482987,2.201771,2.4781785,0.0,3.3975136
5745,3.335267,2.5417,2.7958717,0.0,3.209351
5746,2.6693347,2.3082032,0.44905216,0.0,6.422925
5747,3.763285,1.8166031,2.5218978,0.0,4.324494
5748,0.7046274,3.7405891,1.6486337,0.0,3.036457
5749,6.886472,2.7390223,3.5812407,0.0,3.6152377
5750,2.0276475,4.023374,0.6191365,0.0,2.3026466
5751,4.0113544,2.4757676,2.6248467,0.0,3.42117
5752,0.83728385,3.3053608,2.7251673,0.0,2.9784632
5753,3.5460095,2.4919171,3.0959904,0.0,4.125509
5754,2.141366,3.9176133,0.32664475,0.0,2.4837186
5755,1.0866275,3.4513826,3.7914245,0.0,2.7295165
5756,4.6627307,3.1476245,4.143,0.0,3.8936546
5757,8.290026,4.8661075,5.7195168,0.0,2.6484106
5758,3.1726432,2.8229206,3.3130882,0.0,2.4795773
5759,5.03129,0.039958715,3.3860114,0.0,2.9178476
5760,1.5150564,2.596906,3.0018618,0.0,3.8173497
5761,3.7855604,0.109285355,1.8387938,0.0,2.0261626
5762,9.242323,0.43488386,9.211542,0.0,0.22819957
5763,3.7513165,0.28272247,1.4873307,0.0,2.6266084
5764,2.9813125,2.0695577,2.569763,0.0,4.318043
5765,1.5991175,2.0170944,3.0557718,0.0,2.8404086
5766,2.319222,2.553534,3.529265,0.0,2.5132883
5767,1.260848,4.4155183,0.5257299,0.0,2.808461
5768,4.850111,1.1817038,2.4251986,0.0,3.9335735
5769,4.0000043,0.7435105,1.457824,0.0,2.9769847
5770,8.193544,0.102015555,7.8284407,0.0,0.9234117
5771,0.8314573,3.2494068,2.8248298,0.0,2.9393518
5772,0.5993081,2.9862723,1.0910051,0.0,2.0774064
5773,7.8917227,2.5576854,5.223383,0.0,3.837734
5774,1.2949603,4.4888554,0.48662353,0.0,2.9834757
5775,7.0180273,0.45553142,5.2012424,0.0,2.3918123
5776,6.5422354,0.4397514,4.6735387,0.0,2.5539618
5777,2.258432,2.5415437,3.0059476,0.0,4.1680984
5778,4.601331,1.0551909,1.6208658,0.0,2.736063
5779,0.087413564,3.4718242,1.3355758,0.0,2.2734241
5780,3.0553002,4.0723515,4.4374638,0.0,2.8238833
5781,0.6189365,1.940731,1.952946,0.0,3.4273782
5782,3.1240032,2.0888946,2.6702118,0.0,4.2660527
5783,1.3250958,2.5382693,2.7308779,0.0,3.8523762
5784,3.780031,0.42432463,1.3662288,0.0,3.066253
5785,2.6952808,2.305153,0.4494031,0.0,6.4177136
5786,2.6737416,2.3042517,0.4460984,0.0,6.3941827
5787,4.4371734,2.6337008,2.7514896,0.0,3.324564
5788,2.0181358,2.3612192,2.653284,0.0,4.078081
5789,1.5755273,2.4666631,2.8135638,0.0,3.8850172
5790,1.4299558,1.957097,3.1131754,0.0,2.7944148
5791,1.7067548,3.7270432,0.46038958,0.0,2.4751663
5792,0.8173124,3.2794423,1.0087621,0.0,1.94615
5793,5.5052104,0.45366633,3.1602507,0.0,3.0046766
5794,1.9668323,2.683707,4.410761,0.0,3.4125338
5795,0.6028146,3.1354477,4.1782503,0.0,1.9289843
5796,0.7400411,1.690423,2.7645988,0.0,2.9028828
5797,0.97030693,3.6147127,4.7469997,0.0,2.4033914
5798,0.31912303,2.0015326,2.3433287,0.0,1.8104883
5799,1.5480627,3.073155,4.4907904,0.0,3.0506783
5800,8.021772,1.808206,4.0709753,0.0,2.8233204
5801,2.252893,3.2847602,4.7291145,0.0,3.003974
5802,0.8455469,3.1368785,1.8037925,0.0,3.463788
5803,4.431272,2.5231824,2.5957313,0.0,3.0058157
5804,2.908299,3.4716275,4.5428348,0.0,3.2118127
5805,0.9570581,2.8015053,2.7701685,0.0,3.3635478
5806,1.2775567,2.2554805,2.2751415,0.0,4.0882597
5807,2.7629685,2.0772648,2.4534822,0.0,4.3105974
5808,2.092231,4.918288,0.095834196,0.0,3.0536923
5809,3.9869123,4.625398,6.4426985,0.0,2.4018748
5810,1.9242107,5.6220074,1.2767487,0.0,1.386499
5811,2.5129986,5.128361,0.3522423,0.0,1.9472667
5812,4.4353304,2.0915956,2.8608704,0.0,4.1616063
5813,2.6946714,2.3058648,0.45406228,0.0,6.393129
5814,8.116967,2.6972663,3.9823067,0.0,3.1228855
5815,2.7038674,2.2629812,2.7771037,0.0,4.2420664
5816,3.9302058,4.191847,6.0910463,0.0,2.9868104
5817,7.337608,4.196744,5.3736763,0.0,3.6689389
5818,3.8081822,0.42859197,1.3633971,0.0,3.051927
5819,2.6961722,5.383373,0.39552346,0.0,1.2830108
5820,7.4336586,1.2464207,4.371114,0.0,2.9711611
5821,2.1699953,5.0171323,0.08501479,0.0,2.78178
5822,4.6220183,1.9684926,2.772654,0.0,4.2120028
5823,3.1865058,2.1409307,2.3075812,0.0,3.6004546
5824,8.613577,1.3169068,5.3089542,0.0,1.9905583
5825,7.6733646,1.8596287,3.9927049,0.0,3.3230073
5826,0.5529825,3.9265647,2.9438927,0.0,2.0116599
5827,2.6694424,2.2960114,0.454158,0.0,6.388756
5828,0.46996617,3.0201197,4.5148745,0.0,1.7075003
5829,1.40238,2.3433933,2.4605298,0.0,4.0916967
5830,0.5717942,1.9894776,1.9667859,0.0,3.2575357
5831,1.2269111,2.694482,2.840246,0.0,3.7111
5832,5.3904657,2.0197783,1.9487417,0.0,2.846728
5833,1.0947273,5.167418,1.3223531,0.0,1.2737097
5834,1.9389474,4.9303107,1.6925883,0.0,1.3356925
5835,2.6680522,2.3225431,0.42423254,0.0,6.422653
5836,2.5080206,2.640678,4.277559,0.0,3.4536574
5837,0.8687381,2.9583263,2.320555,0.0,3.3916717
5838,2.1587253,4.1574106,0.66317266,0.0,2.2585862
5839,0.532969,5.3589606,3.7734203,0.0,0.6360531
5840,2.6622868,2.320317,0.43526632,0.0,6.4111066
5841,4.6181207,4.1782155,6.3865404,0.0,3.0027018
5842,2.6875925,2.308189,0.4491939,0.0,6.404169
5843,6.0191774,2.293936,3.9212863,0.0,4.0800056
5844,5.983572,2.1386464,3.8921738,0.0,4.143643
5845,1.0191145,2.8094594,2.0590189,0.0,3.7107947
5846,7.476154,0.8180932,5.1132264,0.0,2.481983
5847,3.9834952,3.939374,5.598426,0.0,3.2204335
5848,3.215937,2.2407694,2.3730168,0.0,3.6060748
5849,6.6223183,0.34089732,5.2499275,0.0,2.453852
5850,0.7057925,1.7823663,2.425322,0.0,3.3083546
5851,2.509504,4.9256725,0.1779519,0.0,2.1471245
5852,3.6901734,0.011722326,1.8868976,0.0,2.5554647
5853,1.4432008,6.6788034,3.1599102,0.0,0.1452891
5854,0.0,3.3532012,1.4895597,0.0,1.687489
5855,1.8672737,3.9800205,0.83726406,0.0,2.006146
5856,5.6815825,2.896021,3.905065,0.0,4.015911
5857,7.174081,3.066319,4.141638,0.0,3.584942
5858,2.4796553,2.582923,3.7629747,0.0,3.9961922
5859,3.0068164,2.0791464,2.2302501,0.0,3.8568904
5860,3.9632905,1.3342936,2.1912956,0.0,4.2631154
5861,0.9963106,4.876681,1.157669,0.0,1.3686222
5862,0.18296982,4.656106,2.517129,0.0,0.74136865
5863,4.338192,1.1472969,2.1883833,0.0,4.045258
5864,3.7527628,0.31078988,1.5179541,0.0,2.7056274
5865,6.1449876,1.603838,2.8935146,0.0,3.602169
5866,0.39205337,3.1339884,2.260865,0.0,1.0591955
5867,5.025247,0.084378004,3.1878912,0.0,2.9309015
5868,0.60216165,4.6082425,4.263677,0.0,0.9810184
5869,6.7537394,7.2609468,2.0105016,0.0,0.0
5870,1.6461818,4.742398,0.31620407,0.0,2.6070518
5871,0.7385488,2.9770727,0.5996186,0.0,2.462902
5872,1.9458631,2.6605685,3.590323,0.0,3.871106
5873,1.985492,2.2401185,3.173825,0.0,2.7821734
5874,0.8788866,5.0310397,2.0137074,0.0,1.429918
5875,1.4716411,3.4762397,0.24652147,0.0,2.6689506
5876,8.946203,0.5201868,6.7851152,0.0,1.334124
5877,4.6280804,0.7350236,2.0126173,0.0,2.0639296
5878,0.4127792,4.9710197,2.4126563,0.0,0.40550676
5879,7.7513137,4.22734,5.4352217,0.0,3.6207042
5880,0.38118976,5.3003993,2.9268334,0.0,0.21646693
5881,1.0832124,3.2094095,0.40092528,0.0,2.6430483
5882,1.4083232,4.654515,0.45390198,0.0,2.2301495
5883,7.5908375,3.9191682,5.247037,0.0,3.6632972
5884,4.555769,2.686244,2.7151942,0.0,3.0241828
5885,0.5148148,3.48568,3.6151328,0.0,2.160764
5886,2.672187,2.3350537,0.4363702,0.0,6.3900948
5887,8.047473,3.1016726,3.6282797,0.0,2.7821014
5888,1.4115258,4.281802,0.43235058,0.0,3.3440804
5889,7.210161,1.0859859,4.367836,0.0,2.9961886
5890,0.8516014,3.0899706,2.7843082,0.0,2.8916252
5891,4.45667,4.7862115,5.178926,0.0,2.9673033
5892,4.340102,2.4522972,2.5376084,0.0,3.335009
5893,4.480837,0.33796674,2.6346555,0.0,1.6249502
5894,2.4417973,2.91331,4.624538,0.0,3.3363984
5895,3.3717403,2.7413704,3.4534194,0.0,4.053869
5896,2.3435683,3.9376683,0.20610967,0.0,2.4921494
5897,0.4817049,1.9255953,2.499764,0.0,2.6951885
5898,0.27402955,4.128954,1.8746867,0.0,1.672519
5899,0.87258154,3.3011613,1.1456327,0.0,1.7793833
5900,0.53435355,4.4358687,3.7481549,0.0,1.4681276
5901,4.061827,1.8002484,2.0228224,0.0,3.6614163
5902,1.6581901,4.4677773,0.25840122,0.0,3.2894645
5903,0.80011696,3.4219785,1.9923041,0.0,3.171416
5904,4.4535847,3.3446107,5.54961,0.0,3.5516527
5905,0.83117026,3.0626595,2.1198204,0.0,3.4026546
5906,0.79443645,1.9472737,3.7653258,0.0,2.2398999
5907,0.45071602,2.7875102,1.5252552,0.0,1.7905573
5908,0.88855755,2.9921594,1.4876881,0.0,3.6132555
5909,4.1473603,1.1803343,2.1429293,0.0,4.052044
5910,1.3704054,3.0498986,3.938089,0.0,3.3795898
5911,2.5691936,2.5133665,3.091095,0.0,2.7602234
5912,1.0554012,3.5803583,1.1054752,0.0,1.6803001
5913,0.9177312,1.7777507,2.2272239,0.0,3.6604178
5914,0.7320332,4.3126817,0.95606697,0.0,1.9989811
5915,0.9674944,2.9605007,3.2831116,0.0,3.1839638
5916,0.90615994,3.0491066,2.5352607,0.0,3.1974545
5917,0.7381581,3.052433,1.0364048,0.0,1.9100698
5918,4.442993,0.60795224,2.1678133,0.0,3.728434
5919,1.93023,4.652675,0.12831038,0.0,3.2864656
5920,2.8301697,2.2166843,2.467009,0.0,3.3725529
5921,0.5567609,3.8958259,1.5328856,0.0,2.6436744
5922,3.7825456,2.74431,2.9745932,0.0,3.0835278
5923,4.1718507,0.48296255,1.7411256,0.0,2.2660549
5924,5.2488933,1.184649,2.5551417,0.0,3.740007
5925,2.7698112,2.4496937,2.751964,0.0,3.166003
5926,2.6995077,2.2988951,0.44761986,0.0,6.4119086
5927,1.3038965,1.90776,2.4273229,0.0,3.66851
5928,6.029757,1.6234255,3.1617918,0.0,3.8220556
5929,1.4743856,1.9685638,2.651046,0.0,3.345236
5930,0.9450856,3.212987,1.0439456,0.0,3.5730524
5931,2.678029,2.6471894,3.2676234,0.0,4.160475
5932,2.169424,3.9518297,5.1220627,0.0,2.4813251
