,0,1,2,3
9020,4.4935813,0.0,1.0279204,2.3475263
9021,6.950944,1.748133,8.5540085,5.202109
9022,2.585136,0.0,0.0,3.7947724
9023,5.8494825,0.0,1.4929773,3.0293553
9024,4.2202783,0.0,1.6044776,4.4532337
9025,5.2202506,0.0,2.2175741,3.3817866
9026,4.7107525,0.09496981,2.2074533,3.9734423
9027,4.326651,0.27998108,2.709128,5.4887767
9028,2.7083685,0.71128714,7.1238403,6.212454
9029,3.794639,0.0,0.34920508,1.7262479
9030,5.9607577,0.5708559,2.359973,0.069533065
9031,4.381109,0.0,0.38154522,0.50525624
9032,5.035001,0.0,2.0634656,2.0734775
9033,5.295825,0.056455553,2.6509905,4.8843017
9034,6.4570866,0.00609082,2.4052591,0.35110658
9035,7.4242067,0.2697357,5.7678804,4.995862
9036,1.7336342,0.0,5.6017146,3.3968632
9037,2.6025686,0.0,0.0,3.8178437
9038,4.2259274,0.3525238,6.0963283,5.2048044
9039,4.728962,0.0,0.53359,0.7035964
9040,4.981384,0.74650687,3.533753,4.7134933
9041,5.0702276,0.0,2.070675,1.576081
9042,6.8454795,0.29510182,2.4666696,0.18377335
9043,1.532224,0.03804797,4.4774213,4.162055
9044,6.8572226,0.0,2.7746468,2.8805888
9045,1.6515112,0.0,5.780554,3.5037916
9046,5.6897135,0.0,1.3445514,1.0894744
9047,1.6097374,0.06735891,6.0936184,3.5145855
9048,6.717898,0.73492694,7.234001,5.0950713
9049,6.3910136,0.058596075,3.293003,4.7539825
9050,5.747313,0.0,2.0742254,4.252912
9051,4.955114,0.0,1.3874631,4.059327
9052,5.780232,0.0,1.3498468,3.2201588
9053,1.5136371,0.021327496,8.20184,4.6662674
9054,5.0867305,0.1826908,2.4692683,3.9358099
9055,3.889129,0.51576585,7.9500375,4.8699903
9056,2.6018474,0.0,0.0,3.789995
9057,4.289333,1.1758623,5.265287,6.6109385
9058,1.2368201,0.0,8.480952,6.0862875
9059,3.5268364,0.59986025,3.9843993,6.467329
9060,3.8655066,0.6105462,2.566792,5.178334
9061,2.6122575,0.0,0.0,3.8283632
9062,3.5154822,0.6661772,2.7895446,5.206964
9063,2.27241,0.19070363,4.830596,4.2587566
9064,6.0262985,0.708917,3.5521364,3.5908082
9065,3.4405346,1.1611599,4.9044385,6.3615265
9066,4.102837,0.0,1.1344603,0.82796615
9067,6.3808837,0.0,2.0226355,2.800525
9068,2.457312,0.36863202,7.5979285,4.9862185
9069,2.6135588,0.0,0.0,3.8556297
9070,4.505157,0.0,1.1091065,2.582603
9071,6.78383,0.004325986,2.52251,0.58077055
9072,6.105764,0.0,1.9814638,3.8393004
9073,5.52271,0.07664931,2.627862,2.6329813
9074,5.135104,0.8133727,4.42718,6.0933485
9075,5.9379487,0.18310922,3.288929,5.1173162
9076,5.3445573,0.9286644,8.535486,3.9971983
9077,7.5616236,0.0,4.0647855,2.3737826
9078,1.6056573,0.122327626,3.609261,4.9684005
9079,6.9154882,0.14244622,3.1045823,3.4281166
9080,2.8989387,0.522263,2.9797268,5.2851787
9081,2.9580722,1.5004493,0.46102905,0.0
9082,8.699101,0.55271584,6.2498813,2.8457243
9083,3.5679362,0.6061439,7.9127226,4.951044
9084,8.7617445,0.7872501,6.768713,2.0385516
9085,7.1687846,0.83582425,7.1953554,4.6049614
9086,5.3962827,1.0239773,4.1829896,4.709374
9087,2.5757117,0.0,0.0,3.8014
9088,4.0562086,0.0,8.973541,4.551918
9089,4.2751174,0.81676155,3.1202488,5.114066
9090,4.9079146,0.0,0.46761006,2.3232622
9091,3.5835128,0.7373958,4.0970955,6.3185334
9092,2.1957612,0.24676114,4.0873055,6.230123
9093,2.5621073,0.0,0.0,3.7634377
9094,3.3217695,1.0053232,6.552317,6.0286093
9095,4.634458,0.8308448,3.3315978,5.0224547
9096,4.696503,0.2865457,1.0891598,0.0
9097,5.6848726,0.0,1.8408217,0.7505631
9098,7.4557447,0.0838958,3.6040215,3.2460606
9099,2.2481704,0.44113737,4.4692426,6.331048
9100,6.6779027,0.7074909,7.1455154,5.4313345
9101,4.091442,0.5271657,3.4698472,6.219972
9102,0.0,0.0,7.8444414,4.5158253
9103,7.5257516,0.15830076,4.752705,3.4760883
9104,7.3461165,0.44689876,5.5446253,5.0075383
9105,4.7382483,0.8874416,4.5044336,6.227316
9106,2.6104786,0.0,0.0,3.7797
9107,5.0993342,0.0,0.49119198,2.0452108
9108,7.6142945,0.54798573,6.2541685,4.5311146
9109,5.367546,0.0,0.9812795,3.1235209
9110,4.3712516,0.0,0.92004704,2.3836162
9111,2.5283031,0.4946037,3.2877903,5.1436596
9112,3.4140646,0.81438714,7.545391,5.864465
9113,2.3481836,0.0,5.870747,3.8342626
9114,4.7760816,0.0,1.571038,2.911493
9115,6.5758166,0.0,2.5731058,1.1704996
9116,6.577759,0.0,2.5269732,0.83432764
9117,7.2831674,0.44305128,2.8555036,0.09741826
9118,7.0154486,1.0669694,7.479187,5.1714664
9119,8.035051,0.4749053,6.201001,4.116488
9120,6.969138,0.0,3.0469952,1.871423
9121,8.37292,0.24507356,5.30663,2.5552924
9122,8.317048,0.798864,6.977928,4.022004
9123,2.4656801,0.0,7.1125116,3.3916316
9124,1.0911233,0.0,8.4171,4.268365
9125,7.746553,0.1302489,4.069815,3.1311781
9126,3.7139404,0.0,0.6319179,1.1620418
9127,2.1133602,0.26229757,4.291602,6.3537087
9128,4.247728,1.1994265,5.8178954,6.4154835
9129,1.642558,0.15416706,3.7985754,4.8300085
9130,0.0,0.0,7.985833,5.2628098
9131,4.7133775,0.0,0.19472194,2.168149
9132,5.2342725,0.453606,6.903979,5.570566
9133,3.1948853,0.29323307,5.8669415,4.0020356
9134,8.094571,0.659697,3.4572167,0.08946903
9135,4.084353,0.20463842,1.8668178,4.498405
9136,6.364892,0.0,1.9944345,1.6012201
9137,7.9836717,0.093721986,4.5013695,2.7644525
9138,8.328583,0.060724914,4.206283,1.0723025
9139,7.433381,0.5477267,2.8478398,0.06362362
9140,1.6750164,0.16742796,3.6018295,4.944918
9141,5.79428,0.07974225,2.807137,4.8288293
9142,4.3424845,0.0,0.0,1.6607542
9143,1.699447,0.0,8.436299,4.6971803
9144,2.1314852,0.5685646,5.7370906,6.6584926
9145,1.2809156,0.0,8.171559,3.8792026
9146,4.24941,0.098269284,8.799775,4.51022
9147,9.265342,0.25653243,5.8258986,1.088731
9148,6.4057736,0.9199342,7.7492948,5.7767425
9149,2.6480327,0.0,9.189168,3.8957102
9150,1.7664886,0.0,5.7856855,3.3026683
9151,4.4939246,0.0,1.186482,2.8653486
9152,5.515494,1.2444024,7.2447634,6.1113615
9153,2.6063128,0.0,0.0,3.8101962
9154,1.7182161,0.029229581,6.611182,3.4096134
9155,2.2052164,0.3559683,3.3363414,5.117556
9156,6.6650157,0.0,2.6540647,1.6128138
9157,1.9569997,0.3146112,7.7171383,5.446803
9158,2.0040107,0.15872723,4.580877,4.281803
9159,4.7831907,0.0,1.5449344,2.9700139
9160,3.0965657,0.12506634,8.449607,4.7383757
9161,7.4739885,0.0,3.4247203,1.7144072
9162,8.5309925,0.6805364,6.6251855,3.5411713
9163,4.9437366,0.5172619,3.1484237,4.4684496
9164,0.0,0.0,7.849429,4.441435
9165,5.119318,0.0,0.4779879,2.2017329
9166,6.437957,0.8010752,7.7354317,5.705597
9167,3.2030368,0.808729,3.6106048,5.08042
9168,7.914423,0.85110164,7.724459,4.0108275
9169,6.8678336,1.3251035,8.064142,5.0192356
9170,6.337595,0.0,2.2395992,3.6445937
9171,3.130137,0.6893944,4.2534165,6.3903494
9172,5.528155,0.06972247,2.5268464,2.9769874
9173,2.1765008,0.36756033,3.4325848,5.059416
9174,0.029465467,0.0,8.197657,3.3245943
9175,4.2501607,0.0,0.5955653,0.23647173
9176,6.4862866,0.5249272,5.739037,5.5727544
9177,2.5843205,0.0,0.0,3.7980506
9178,2.9376354,0.12899435,0.42666107,0.3391891
9179,2.6171618,0.0,0.0,3.8321574
9180,5.897254,0.0,1.2961123,2.3230958
9181,3.6494634,0.7301144,2.7538815,5.197841
9182,2.0456052,0.41146034,6.822646,6.4067626
9183,2.6872818,0.4507703,7.6996355,5.142752
9184,4.4091206,0.0,1.0457492,1.750593
9185,2.760208,0.86942405,4.9267197,6.2400312
9186,2.596115,0.0,0.0,3.8088148
9187,5.1678557,0.6780167,4.2238555,5.958387
9188,1.5655373,0.05880469,3.4720116,5.0733876
9189,2.5963824,0.0,0.0,3.8088458
9190,6.246369,0.5672522,5.845369,5.6374044
9191,4.8585186,0.5329822,3.020577,4.4700866
9192,5.9101696,1.0117404,7.1153436,6.154341
9193,3.9329782,0.7074507,2.558115,5.070183
9194,4.050982,0.8944055,7.295815,5.1772375
9195,4.0024767,0.0,0.640099,1.657093
9196,4.9430146,0.0,1.6304785,2.7700644
9197,4.097176,0.98234916,3.4592867,5.013586
9198,6.0634313,0.057407796,6.016714,5.105039
9199,7.6478295,0.2414521,4.284627,3.8291204
9200,5.1047316,0.47566265,3.0684152,4.3391614
9201,4.357209,0.23735732,8.592783,3.0491817
9202,2.8622894,0.6950038,3.4584036,5.0857234
9203,2.6189966,0.0,0.0,3.7950685
9204,1.3195053,0.059289157,5.4845705,3.8649948
9205,5.335596,0.27897006,3.4976392,5.381174
9206,2.6022656,0.5748901,3.5410118,5.0153556
9207,5.4949946,0.0,2.5151749,1.224994
9208,6.6935163,0.5023571,5.52285,5.568704
9209,5.268908,0.0,0.6873134,1.6079115
9210,3.9840975,0.6282553,7.74187,4.3444233
9211,9.184583,0.5487685,7.2295446,1.6601497
9212,2.6967468,0.0075270534,0.02761215,0.7102191
9213,3.2225986,0.13505119,8.563506,4.5148973
9214,4.707574,0.80689377,3.3920574,5.036988
9215,4.538979,0.0,8.9163885,4.748893
9216,4.822419,0.0,1.5933958,3.003127
9217,7.355517,0.23256797,3.0190835,0.29071027
9218,3.2644796,1.0901538,4.857863,6.4393945
9219,3.9142358,0.0,0.496727,1.9375718
9220,5.324513,0.033528388,2.359264,3.3411543
9221,4.8591065,0.0,1.6950592,2.0817144
9222,1.2101439,0.0,8.214171,6.1968026
9223,5.957929,0.17151839,6.589585,5.119728
9224,5.51108,0.0,1.2359045,3.5113451
9225,1.6973107,0.064258695,8.331888,5.108588
9226,3.2159996,0.8250039,3.8679676,4.850439
9227,3.6845098,0.7120709,2.679556,5.2017207
9228,4.984104,1.1570168,4.9772882,6.385621
9229,4.2711887,0.484325,3.4967318,6.206264
9230,7.5081534,0.37311506,5.354597,4.7753625
9231,6.0906363,0.0,1.8789569,3.1256967
9232,6.2026124,1.5873623,2.3745477,0.0
9233,6.720331,0.2411694,4.8848643,5.190252
9234,2.3734903,0.29509163,7.728035,4.876195
9235,3.9173865,0.81903857,2.9307675,5.1258845
9236,2.856557,0.71783096,3.3836322,5.0339484
9237,6.3113303,0.039161026,2.6607046,4.27183
9238,2.6815577,0.12086737,8.168096,4.521578
9239,2.0884993,0.3173918,3.7635746,4.7726793
9240,2.5788155,0.6892861,7.2713423,6.5415115
9241,2.1387408,0.5391757,6.4897203,6.8431945
9242,6.6914706,1.5256038,2.9027696,0.0
9243,4.831862,0.54251355,8.735799,4.8646865
9244,1.5918045,0.0,9.770744,2.5122406
9245,3.5064774,0.6135488,2.5792208,5.208157
9246,2.6208696,0.0,0.0,3.8189662
9247,4.913318,0.8189898,4.2996573,6.13154
9248,5.162506,0.0,1.8656749,2.7458122
9249,4.8644643,0.0,0.32242692,2.2944489
9250,6.0941586,0.4342205,4.070314,5.4697204
9251,1.7186056,0.0,8.290007,3.8044946
9252,1.261805,0.016480565,5.383204,3.939194
9253,5.753812,0.5627503,4.129489,5.6785326
9254,5.508154,0.7296544,3.5750694,4.562907
9255,5.871275,0.0,1.5819111,3.4361522
9256,2.2592263,0.70897144,5.685296,6.933376
9257,6.1299014,0.0,1.9649057,1.2548398
9258,3.7021828,1.0019333,3.5148602,4.9155283
9259,1.7652618,0.0070536137,4.9898868,3.9443052
9260,5.996989,0.28603548,1.8762888,0.036015525
9261,3.8801906,0.18145955,8.287475,4.9646897
9262,6.0605717,0.0,1.5759699,1.473002
9263,3.7760637,0.42136544,3.3843489,6.2754445
9264,6.477804,0.28970057,6.289048,5.348404
9265,6.539089,0.0,2.6508746,3.855356
9266,1.6010817,0.12258583,3.608601,4.967409
9267,2.2431285,0.39865166,3.3753886,5.0088778
9268,2.7555037,0.0,9.322817,3.6391466
9269,2.4465632,0.7827448,4.986582,6.7218227
9270,6.630147,0.0,2.5179858,3.0280964
9271,3.555718,0.0,0.73532975,0.8119802
9272,2.4098208,0.60788774,6.782646,6.0745277
9273,5.5585284,0.23594803,1.5462642,0.08257432
9274,6.049095,0.17808992,3.5610127,5.2501936
9275,3.4607687,0.0,9.411664,4.275135
9276,6.744408,0.026528299,2.8715477,3.3642278
9277,5.6776695,0.2925217,8.099352,5.2557106
9278,4.1674166,0.0,0.54849815,0.12792696
9279,4.7461753,0.55179244,3.836245,6.1316085
9280,6.2181554,0.0,2.063731,0.51991016
9281,7.185736,0.119879544,3.6228185,2.7076705
9282,4.089587,0.9250868,3.244485,5.066188
9283,7.1294093,0.0,3.0458274,2.6012843
9284,2.59127,0.0,0.0,3.7716527
9285,7.8365226,0.15836245,4.36255,3.3286915
9286,4.3772707,0.0,1.1117373,1.5864977
9287,1.8962575,0.0,5.604374,3.5070705
9288,4.956129,0.0,1.1049726,0.36648077
9289,2.1133165,0.0630362,5.134448,4.024189
9290,5.557424,1.6115098,7.7232933,5.7322397
9291,1.3612764,0.0,4.1208277,4.376573
9292,7.9561753,0.7651063,6.655615,4.024454
9293,4.319479,1.8940358,1.1745539,0.0
9294,2.756732,0.9437701,5.5603747,6.613346
9295,2.614422,0.39558262,4.018673,6.26682
9296,6.692092,0.010394275,3.0562654,4.310737
9297,2.630297,0.6436226,4.5062647,6.426688
9298,3.405284,0.7262238,5.231376,3.8762953
9299,1.8860936,0.111837626,4.5415306,4.336604
9300,2.7779763,0.47711986,4.236948,6.4240203
9301,2.764365,0.5987174,3.3140068,5.176843
9302,1.9682626,0.33078557,3.4623613,4.901684
9303,4.0687804,0.0,9.82186,3.737039
9304,6.064147,0.24141914,3.4375162,5.207528
9305,4.167328,0.6203679,7.521208,5.3561406
9306,8.019771,0.6091549,6.671871,4.195374
9307,2.5859914,0.7906409,6.530767,6.626818
9308,3.7491877,1.0888772,4.029712,4.503289
9309,5.154837,1.0710373,4.83661,6.3020697
9310,8.774029,0.85340685,7.1612196,2.9019172
9311,8.805796,0.17639476,5.7951255,1.3666203
9312,7.1743984,0.91631275,2.7047648,0.0
9313,3.9924088,0.25514656,2.3937683,5.4574966
9314,7.882965,0.50523806,6.5842867,4.62976
9315,2.622371,0.0,0.0,3.8390582
9316,7.5730357,1.5837996,9.187437,4.384223
9317,3.5687582,0.41263288,3.6008396,6.4388523
9318,4.1994224,0.0,1.2047489,1.2526636
9319,2.373098,0.45719904,3.4762034,5.037507
9320,2.5809784,0.0,0.0,3.7538784
9321,5.6769505,1.0951313,7.1595616,6.134741
9322,5.05275,0.523413,3.8637404,5.8368034
9323,0.2143921,0.0,8.820273,5.1343737
9324,5.41569,0.0,2.3899798,1.5228214
9325,5.1180425,0.5025876,3.8334146,5.7693787
9326,5.0104556,0.11627376,1.2444527,0.09290101
9327,3.263012,0.26988253,6.3233976,4.0211253
9328,3.6504784,0.5883166,3.907205,6.410382
9329,4.8265924,0.7015594,8.225699,5.082952
9330,5.230476,0.0,2.4074683,4.7543206
9331,5.0304255,0.60958153,3.2847695,4.5980883
9332,3.946835,0.29627097,6.824378,5.307579
9333,4.39564,0.3671947,2.9456615,5.684874
9334,3.1391025,0.0,0.27994457,0.8725094
9335,4.2619896,0.0,1.3893594,0.57004505
9336,3.929993,0.67029333,7.6234956,4.986128
9337,4.564268,1.3166478,4.530731,4.5852304
9338,7.1183267,1.0634582,7.1791472,4.871621
9339,8.717999,1.0109178,9.129997,3.3285584
9340,6.474078,0.051865518,3.2279215,4.631361
9341,4.4913535,2.5566404,2.2411313,0.0
9342,3.8756895,0.9579771,3.358036,5.024721
9343,4.022297,0.2504869,2.3341746,5.419856
9344,2.8084335,0.5439695,7.536838,5.370691
9345,1.409348,0.047861874,5.1290083,3.7797878
9346,6.929025,0.0,2.9247704,1.3353906
9347,3.8624392,0.7678681,2.8233829,5.1971273
9348,6.5214043,0.0,2.181222,2.5543916
9349,5.979757,0.0,1.9387338,2.7393038
9350,4.8865223,1.0986862,8.1095705,4.096283
9351,5.550266,0.3133,2.0414348,0.16221376
9352,5.6975856,0.24782783,2.0920763,0.18244667
9353,7.079637,0.83508885,6.6086693,4.9066634
9354,3.794276,0.40489084,3.3891387,6.327173
9355,2.904842,0.8860517,4.7400804,6.4744067
9356,5.222629,0.0,1.0401182,3.5209415
9357,6.4414277,0.057007253,2.965498,4.3433948
9358,6.265948,0.7589164,4.296848,3.1512966
9359,4.4261413,0.0,1.6613498,4.429606
9360,6.085748,0.42466307,3.3981442,2.8972116
9361,4.157615,0.0,0.72727746,1.8205593
9362,3.5559018,0.9755026,3.6215801,4.852313
9363,6.2332788,0.9315712,4.4158554,3.9957397
9364,5.5130663,0.10532707,2.5853727,3.1874259
9365,2.9877753,0.0,0.3548994,0.6329747
9366,2.600614,0.0,0.0,3.8190253
9367,7.8597016,0.5609692,6.729734,4.669386
9368,6.861285,0.0,3.0805278,1.762445
9369,2.1236923,0.46165997,4.610105,6.427025
9370,3.9697237,1.0688274,4.7773414,4.4759426
9371,3.9599974,0.0,0.72647876,1.3936152
9372,7.6191826,0.0,4.1091433,1.4080024
9373,5.923886,0.6722691,3.4633355,3.7329688
9374,2.5321288,0.13824052,0.04774654,0.5022384
9375,5.252119,0.0,2.174405,2.4198973
9376,6.8457384,0.010831416,2.7038002,0.4172997
9377,4.9293346,0.15688771,2.3655286,4.038693
9378,2.8436055,0.62052935,3.1890292,5.0862503
9379,7.821136,0.5969156,6.702446,4.101161
9380,2.4197807,0.4430309,4.401573,6.482477
9381,4.0837812,0.7947586,4.1880803,6.2854
9382,8.054848,0.13464916,4.7842636,2.803278
9383,5.77312,0.12670106,2.9063025,2.519887
9384,2.3606753,0.0,5.662166,3.8450577
9385,5.4998593,0.4747836,2.1327457,0.108352974
9386,5.6762857,0.6392047,5.2462764,5.8319764
9387,4.598606,0.48143417,3.5015783,6.0590563
9388,3.5384734,0.8442014,3.0922985,5.184966
9389,6.6631694,0.0,2.7767563,1.4188118
9390,2.5761242,0.46449822,3.1456876,5.199616
9391,2.6236002,0.0,0.0,3.823754
9392,5.8165584,0.103031814,1.7083182,0.16238923
9393,1.2338693,0.052581966,5.916609,3.4905055
9394,3.1199443,0.063266695,0.5021132,0.38609195
9395,2.5231693,0.21130735,4.0377116,6.4500513
9396,5.3855877,0.98530376,1.7103335,0.0
9397,5.843741,0.4676568,3.155353,3.5738215
9398,7.704618,0.3333621,5.481232,4.6169925
9399,6.559418,0.43438405,5.9287434,5.4444146
9400,2.6028323,0.0,0.0,3.773185
9401,3.1713402,0.37620574,3.8576956,6.592061
9402,5.297206,1.0118644,2.071971,0.0
9403,5.106943,0.0,7.771866,4.8854513
9404,3.1134064,0.84030044,6.762427,5.90411
9405,4.4274464,0.0,0.15079299,0.86921495
9406,2.5766406,0.0,0.0,3.7871182
9407,3.7090676,0.60701555,2.455061,5.0520873
9408,4.262242,0.5594533,3.6178966,6.211564
9409,2.2381601,0.0,6.3142195,3.6423466
9410,2.3049185,0.25421816,4.1439686,6.3229957
9411,7.685435,0.0075576305,4.289708,2.7068172
9412,4.2063403,0.4852931,3.464445,6.20966
9413,5.127148,0.0,1.9779173,2.869375
9414,5.3303094,0.0,1.2765939,0.7654492
9415,3.3022547,0.016362906,0.84292936,0.27171814
9416,4.7139573,0.0,1.3213146,2.231943
9417,7.676122,0.0,3.5155268,1.1049604
9418,1.1533185,0.0,8.435348,5.9290476
9419,0.04190007,0.0,8.361761,5.1983
9420,3.9093819,0.0,1.0269645,0.6102357
9421,6.1666403,0.0,1.5699363,1.8818805
9422,6.0730453,0.7183463,2.3742647,0.0030446202
9423,4.640123,0.6906448,3.114563,4.935841
9424,6.4344335,0.0,2.2170763,1.7059015
9425,3.2635226,0.7456517,7.654695,5.621951
9426,6.460076,0.5094066,4.0569777,5.110535
9427,5.948396,0.0,1.9265764,3.9098403
9428,5.619531,0.0,1.1171927,2.6362228
9429,5.065398,1.2928052,5.1031027,6.528527
9430,2.1131084,0.5203983,4.773423,6.5714045
9431,7.5606494,0.28946763,5.509156,4.7571964
9432,1.3086041,0.0,4.2281895,4.2038846
9433,3.0144591,1.0051401,4.7397795,6.3226414
9434,4.08606,0.0,0.8819913,1.4824903
9435,7.30753,0.7826035,7.3310804,4.712276
9436,6.699459,0.58233076,6.476673,5.3062587
9437,5.6133757,0.079823315,2.8805227,4.912418
9438,5.4926,0.26823407,2.8487267,3.670751
9439,5.169065,0.0,0.7642555,2.3005617
9440,2.915831,0.0,6.713501,3.6307523
9441,1.3243684,0.0,8.356889,5.104212
9442,3.514651,0.64179665,2.64325,5.1813426
9443,6.7481256,0.19686157,4.887909,4.9502773
9444,8.866987,0.74328107,7.6261244,3.4783769
9445,3.0898805,0.95795804,4.66743,6.4240193
9446,2.3870702,0.2463035,4.636211,4.4583817
9447,2.5929875,0.0,0.0,3.828974
9448,4.8936944,0.6575776,4.120706,6.1986327
9449,2.6135082,0.0,0.0,3.8002007
9450,0.8253008,0.0,8.588898,3.525806
9451,4.549762,1.2045646,5.602248,6.5096517
9452,1.8532308,0.18598211,4.108062,4.630516
9453,8.166473,0.32798314,5.7469606,3.3384018
9454,2.76595,0.7540981,4.5856314,6.4558506
9455,4.8785653,0.76241297,3.4859767,4.8583164
9456,4.804516,1.2315264,4.291375,4.6918426
9457,7.233599,0.97297275,7.579564,4.3572216
9458,2.5859911,0.0,0.0,3.7670586
9459,3.3032677,0.92309994,4.46478,6.4063215
9460,8.407122,1.0119308,8.498214,3.043009
9461,4.6534905,0.8678898,7.700202,5.4888487
9462,2.22919,0.2464661,4.1108236,6.299487
9463,3.0806694,0.0,0.3061191,0.84873766
9464,3.1210837,0.53886896,4.1427727,6.438738
9465,3.4837942,1.3070837,6.3835382,6.5877934
9466,1.5806556,0.11618775,3.5919538,4.923154
9467,4.4710927,0.0,1.4626029,1.3596872
9468,8.252371,0.57631856,6.457058,3.34302
9469,1.488643,0.012481749,6.0262136,3.4241662
9470,3.9732068,0.36977965,2.9150028,5.902046
9471,5.6838403,0.0,2.3273191,4.532919
9472,2.6504714,0.96028715,0.0066999197,0.0
9473,4.5581117,0.7124886,3.0894494,4.965828
9474,6.5198255,0.7315537,4.543026,3.1928413
9475,4.1234837,1.7520785,5.9223967,6.034961
9476,6.2472854,0.0,2.265647,0.9668737
9477,7.125921,0.689592,5.0457478,4.947549
9478,2.6360073,0.0,0.0,3.8247712
9479,2.482899,0.3329894,4.5749946,4.406071
9480,2.5688686,0.0,0.0,3.7718682
9481,3.3117418,0.34376663,3.611885,6.454393
9482,5.907704,0.0,1.5043118,2.671464
9483,2.5902615,0.49772575,7.454356,5.5171947
9484,4.9528046,0.0,1.7388788,2.788915
9485,7.4989414,0.7134502,6.609173,4.446496
9486,4.887953,0.0,1.7344424,2.108853
9487,5.105753,0.0,0.75742376,3.0304482
9488,2.5886621,0.0,6.5495734,3.735051
9489,2.5658085,0.0,0.0,3.8126428
9490,4.3714185,0.7073764,2.8974915,5.0159664
9491,5.339745,0.41947943,2.9574604,4.0895753
9492,3.5215054,0.8978149,4.35973,6.3136277
9493,3.7952828,0.13679677,0.056788445,0.2021534
9494,4.908297,1.1031454,4.872705,6.3453045
9495,5.815375,0.5493101,3.2741246,3.5438387
9496,2.5900872,0.0,0.0,3.7546675
9497,8.300583,0.9083858,3.6304288,0.0
9498,3.0007074,0.6372157,4.2140913,4.7068453
9499,8.14083,0.043746352,3.9991808,0.98017615
9500,7.781583,0.3058864,4.916208,3.9485185
9501,7.6169887,0.005031407,4.357617,1.5251262
9502,2.7285852,0.69850653,4.42435,6.350295
9503,5.6089373,0.14598638,2.9842687,4.97689
9504,2.4741979,0.41677624,3.2378726,5.2050805
9505,2.306552,0.025564253,5.5282474,3.926884
9506,6.317799,0.57451695,2.0406334,0.0
9507,3.6537387,0.5711538,3.8496294,6.4021616
9508,5.540599,0.7664491,8.842883,5.3388596
9509,2.6446567,0.8314492,6.742057,6.7481833
9510,5.3348527,1.1482795,5.442297,4.394157
9511,2.2678254,0.0,6.6649203,3.369284
9512,6.9909525,0.71740323,2.6657205,0.0
9513,6.4182878,0.0,2.377563,2.1460037
9514,4.5371656,1.2580891,5.969561,6.426325
9515,2.2512913,0.33575195,3.997602,4.6752467
9516,7.567081,0.30035865,4.886089,4.4389286
9517,5.943908,0.31523842,3.1986423,2.9780138
9518,6.0079417,0.17269975,3.294138,5.082548
9519,5.962891,0.0,1.4619683,1.5475883
9520,3.215816,0.8173867,3.9454694,4.7761874
9521,3.8394942,1.1290622,6.7847424,5.921041
9522,2.5508823,0.0,8.73196,4.4840612
9523,7.9184546,0.42931646,5.6206055,3.7672412
9524,3.345515,0.781234,6.563991,5.6428995
9525,3.3316114,1.8294868,0.6756869,0.0
9526,6.126546,0.24526888,3.6575904,5.2631083
9527,1.9367254,0.25194353,3.9788275,4.6868362
9528,3.653051,0.5926091,3.9483652,6.479704
9529,5.572123,0.29234183,2.8893256,3.4911659
9530,2.5956779,0.0,0.0,3.788211
9531,5.5954947,2.184068,6.129055,6.7769003
9532,4.1093664,0.05758387,0.0,0.90069515
9533,6.8313956,0.039282978,2.419651,0.36746722
9534,2.6109939,0.0,0.0,3.8387463
9535,5.9530306,0.0,1.7960901,1.1350825
9536,5.6119123,0.0,2.052198,4.2499123
9537,2.9194407,0.90457964,4.698406,6.333147
9538,4.642863,0.7060543,4.1831393,6.329219
9539,2.33365,0.68471277,6.535058,6.4096427
9540,2.256969,0.0,9.246582,3.6213853
9541,6.3247232,0.15556473,3.1393023,4.6794624
