,0,1,2,3,4,5,6,7,8,9
2454,4.5794663,2.7101812,1.6807499,0.0,0.0,2.9704814,0.0,0.0,0.640194,2.6927814
2455,1.1198877,3.6819398,1.2346389,0.0,0.0,1.4926727,0.29249197,0.5334637,0.08348425,2.5566924
2456,3.1002843,3.471211,2.815079,0.0,0.0,2.8757386,0.22059512,0.53415096,0.03312878,3.3491032
2457,5.233251,0.31459183,0.0,0.0,0.0,1.0340697,2.2109742,1.2937146,1.7576379,3.456512
2458,5.527773,2.092043,1.3514326,0.0,0.0,2.4865868,0.021147728,0.13017443,0.93201625,2.095306
2459,4.596289,0.12260656,0.0,0.0,0.0,0.796998,2.5253239,1.3795055,1.6606172,2.8790338
2460,2.3765066,4.5855455,4.737859,0.0,0.0,2.8461995,1.919229,1.9295827,0.0,3.3802235
2461,2.5143993,0.76474535,0.0,0.034111083,0.0,0.73894155,3.5051026,1.6870034,2.8614786,2.1734269
2462,4.591707,2.9019048,3.4052508,0.0,0.0,2.725302,0.7551153,1.5683147,0.18418239,1.5393144
2463,5.9842596,0.0,0.0,0.0,0.0,1.3991812,2.6069176,1.9270921,2.5799947,3.7556508
2464,4.880294,6.0492525,0.5240324,0.0,0.0,4.1524525,1.4342567,0.4101946,3.3577676,9.074425
2465,4.9317036,2.4213037,2.7978776,0.0,0.0,2.5881398,0.6644156,1.0696265,0.54428613,1.3664274
2466,5.9260607,1.3654867,0.14777142,0.0,0.0,1.8973371,0.6568465,0.95660555,1.6762797,3.4305828
2467,3.635285,2.7963245,1.6990299,0.0,0.0,3.073121,0.52365875,0.0,0.52955043,2.7511437
2468,5.8823576,0.64167255,0.6549192,0.0,0.0,0.054425806,4.151284,4.581846,1.1347691,1.1586462
2469,4.191417,0.13982062,0.0,0.536185,0.0,0.5012101,5.694916,4.1167135,3.3569548,2.8025186
2470,0.4498577,6.500589,3.815121,0.0,0.0,0.76799154,2.2416084,3.0362718,0.0,3.388831
2471,1.2919189,4.3334565,4.18406,0.0,0.0,1.8335949,1.1591076,1.5819455,0.3391485,2.2590344
2472,1.1551324,3.5041904,1.4400775,0.0,0.0,1.5635992,0.19224691,0.46510357,0.08928554,2.5245533
2473,1.2482344,2.1638906,0.0,1.752424,0.0,0.42528448,6.6430745,6.857083,3.66674,6.3043733
2474,0.3484642,6.2159553,4.398402,0.28850204,0.0,0.9069954,1.7270842,2.8549633,0.0,2.7817492
2475,6.559474,0.6305525,0.0,0.0,0.0,1.9436864,1.0901041,0.76703703,2.096138,3.905545
2476,5.936889,1.9351313,1.365716,0.0,0.0,2.2431786,0.23478127,0.65564203,1.0341882,1.9060159
2477,4.3444304,0.49584526,0.73628443,0.752047,0.0,0.26693526,5.3424053,4.2383842,2.285763,1.627956
2478,6.179136,0.0,0.0,0.0,0.0,1.4885938,2.2893767,1.687583,2.4974945,3.9763262
2479,4.5980554,2.7521343,3.057861,0.0,0.0,2.6949246,0.67825794,1.2765803,0.27540043,1.5860103
2480,6.9243593,2.2031612,2.58461,0.0,0.0,2.4703808,1.8437409,3.0251062,2.0570333,1.4378374
2481,0.71167743,5.0364566,2.0853593,0.0,0.0,0.52416456,1.8838875,2.3262842,0.0,1.9830251
2482,0.8896035,3.9741158,1.0929768,0.0,0.0,1.1450032,0.7479315,0.9417039,0.0,2.282066
2483,3.1381187,2.7597232,3.9371116,0.0,0.0,2.6045468,1.2456274,1.3595164,0.0,0.95395184
2484,3.1287985,2.3217106,2.3604183,0.0,0.0,2.6055381,1.2685441,0.5734774,0.043072235,1.6862782
2485,6.496071,1.0153368,1.1208875,0.0,0.0,1.2919648,1.2885935,2.863213,1.2853175,1.5690992
2486,6.429,0.7510437,0.9921474,0.0,0.0,1.1612766,1.5914363,3.0792222,1.17769,1.5594538
2487,0.61568946,3.096869,1.9426095,0.0,0.0,1.0813628,0.13781428,1.0470973,0.3183569,1.5026172
2488,0.04196517,7.079247,2.38748,0.18670923,0.0,0.0,4.036872,4.8215194,0.0,5.3067665
2489,5.0736547,0.30065686,0.0,0.0,0.0,1.3564986,3.394825,2.1334615,3.4594836,5.0839663
2490,6.0765495,3.3280606,3.8059742,0.0,0.0,2.2401235,1.4522543,3.809214,0.4956306,0.85610986
2491,6.0032887,0.09691279,0.0,0.0,0.0,1.6830615,2.3634434,1.3936658,2.8354657,5.0610266
2492,4.8343015,0.6593009,0.054490805,0.0,0.0,0.5657306,1.344697,1.9304094,0.78769916,1.609504
2493,3.044647,0.64419264,0.0,0.0,0.0,0.75201595,3.457086,1.6378114,2.8315496,2.8083994
2494,2.350386,3.870495,3.076427,0.0,0.0,2.4883754,0.25654078,0.99248827,0.06594001,3.3462255
2495,3.792946,2.8886194,2.8335052,0.0,0.0,2.8532298,0.43320596,0.69195247,0.0,2.3251045
2496,2.4624498,3.9480295,2.8575385,0.0,0.0,2.580278,0.10704887,0.881099,0.0601754,3.7119687
2497,5.0294776,2.5842013,1.9227898,0.0,0.0,2.800397,0.059551716,0.27083567,0.5528588,2.3365433
2498,4.8783755,2.7853537,3.2223907,0.0,0.0,2.650277,0.7969806,1.6272061,0.43852356,1.412519
2499,4.963976,2.7555726,1.7124984,0.0,0.0,2.690953,0.9797187,1.1568354,1.0031949,2.3160627
2500,5.4238896,0.45907408,0.67491215,0.08665849,0.0,0.60363173,5.4513807,4.2074466,3.2737274,1.8849247
2501,5.7448006,1.9461019,0.9423683,0.0,0.0,2.6019137,0.06313145,0.01153484,1.3056544,2.9062374
2502,5.468266,0.45279902,0.43232805,0.0,0.0,0.54862094,5.0186996,3.904245,3.0873284,2.2020068
2503,6.1618533,0.13266389,0.3604768,0.0,0.0,0.93092823,3.2088065,2.9206095,2.426972,2.6651313
2504,5.1252575,0.40014714,0.0007292628,0.0,0.0,0.74053967,1.6554967,1.5641245,0.9587001,2.23436
2505,5.768956,0.0,0.076633275,0.0,0.0,1.2022208,2.7927852,2.1175766,2.5233104,3.34711
2506,4.3861513,3.1464787,2.8806703,0.0,0.0,2.4271514,2.0423717,2.6235476,1.1178795,1.589967
2507,5.05831,2.0446875,1.1227543,0.0,0.0,1.4141237,0.354851,2.534092,1.7548628,1.6629755
2508,2.5198376,1.1429944,0.0,0.13896513,0.0,0.66918874,6.3916235,5.773744,3.6247222,6.876028
2509,6.042407,0.007032439,0.35327297,0.0,0.0,1.2620392,2.1043136,1.5518456,1.8564185,2.661134
2510,6.666554,1.0334445,0.90825784,0.0,0.0,1.6034155,0.83611345,1.9286557,1.8822359,2.1548436
2511,3.9447844,3.449003,5.43568,0.61547035,0.0,2.8650112,3.939479,3.6936252,1.3618343,1.1288772
2512,5.3274,2.460148,2.391542,0.0,0.0,2.504977,0.41202688,1.0287223,0.62183416,1.5837842
2513,4.8424544,6.0990167,0.52317864,0.0,0.0,4.1321683,1.437491,0.39943734,3.3001585,9.035424
2514,4.6559663,4.4097424,4.100338,0.0,0.0,3.014776,1.6162237,3.2508411,0.3516175,2.6780632
2515,3.6420977,3.0964642,2.700482,0.0,0.0,2.9107738,0.22462785,0.4909071,0.04332043,2.8177192
2516,5.3590364,0.5139766,0.0,0.0,0.0,0.88230145,1.4121268,1.3528663,1.0597328,2.627622
2517,4.9845023,0.36437124,0.0,0.0,0.0,0.54961824,4.925702,3.542859,3.29826,3.2287867
2518,5.777529,0.67626625,0.0,0.0,0.0,1.367261,1.3319273,1.0300261,1.4966923,3.4375134
2519,6.379235,1.6633167,1.7670743,0.0,0.0,1.6060125,0.44352317,1.9525409,0.7520063,1.0643667
2520,1.3422672,4.837754,1.7693272,0.0,0.0,1.7178867,0.8607005,1.4994888,0.0,4.0420303
2521,5.4566536,3.6203754,4.664128,0.0,0.0,2.64083,2.505558,3.8720737,0.63732654,1.0394943
2522,6.0860777,0.5594433,0.75181097,0.0,0.0,1.0000587,1.7889371,2.9424946,1.1892371,1.6392032
2523,5.571414,2.4034433,2.3226068,0.0,0.0,2.3599784,0.29411697,1.2144202,0.79845583,1.4167037
2524,6.5794477,0.4381004,0.10707897,0.0,0.0,1.6655815,1.0127177,0.8539276,2.0049007,3.3970268
2525,5.7050633,0.11542539,0.10469848,0.0,0.0,1.0247022,2.9337106,2.2603815,2.4454525,3.055702
2526,0.46667016,4.305145,3.5834603,0.6910299,0.0,0.32440963,0.72633356,2.8275917,0.0,0.6977054
2527,4.6310325,0.651988,0.12682718,0.0,0.0,0.4510239,1.6168804,2.0347843,0.64591706,1.4451451
2528,0.92475116,3.1399379,1.6744277,0.0,0.0,1.3259106,0.094118774,0.688177,0.17951994,1.9863374
2529,5.8139143,0.4558404,0.44583124,0.0,0.0,0.5239384,5.003914,4.098542,3.0473633,2.2424414
2530,4.1460285,2.813435,2.885186,0.0,0.0,2.8372877,0.53472984,0.82106674,0.0015666895,2.1665325
2531,5.146389,1.9447411,2.5693195,0.0,0.0,1.4048951,1.2458794,5.136603,2.0917225,0.4954244
2532,2.096769,3.614015,3.157646,0.0,0.0,2.1865342,0.21347821,1.077219,0.2095973,2.5127177
2533,6.636551,1.4901414,1.686019,0.0,0.0,1.6743697,0.65895176,2.0397327,1.0597533,1.1797403
2534,4.7879915,2.774572,1.8540211,0.0,0.0,2.7078805,1.1726625,1.1883361,0.9824043,2.2024617
2535,2.8411477,3.2398496,4.1975503,0.0,0.0,2.6238325,1.4401417,1.395239,0.004229348,1.5575835
2536,6.3451576,1.9169588,2.1046185,0.0,0.0,1.859389,0.49843013,1.7463809,0.65608466,1.0212597
2537,3.441043,0.67105407,0.0,0.0,0.0,0.5130886,5.2126927,3.7100794,3.8476028,4.576567
2538,4.962627,6.086455,0.58662444,0.0,0.0,4.2145452,1.5110474,0.41995123,3.3478553,9.129633
2539,3.7607157,0.7242556,0.0,0.0,0.0,0.97790384,3.191434,1.3041881,2.7896533,4.6511173
2540,5.515211,0.4932534,1.4423747,0.1813317,0.0,0.80317175,5.3455896,4.7111077,2.6725063,1.3200778
2541,3.9944446,0.79561526,0.0,0.0,0.0,1.131795,3.2157233,1.3593764,2.8729608,5.110034
2542,6.0261097,0.17634897,0.0,0.0,0.0,1.7230612,2.406311,1.4196594,2.8639145,5.1430445
2543,3.6689432,0.4239505,0.0,0.0,0.0,0.8069601,3.0059664,1.3505418,2.4305162,3.1876972
2544,2.080229,4.153258,2.404988,0.0,0.0,2.278908,0.0,0.85104096,0.06586616,3.808499
2545,4.9072714,6.1122704,0.5662833,0.0,0.0,4.1818824,1.4592496,0.41196552,3.3628864,9.106327
2546,4.924065,6.102712,0.5774494,0.0,0.0,4.1878424,1.5028962,0.44006017,3.398842,9.155301
2547,3.7582753,2.5049648,2.7316315,0.0,0.0,2.7742155,0.5274215,0.27843496,0.07930803,1.9126561
2548,5.125792,0.47847652,0.0,0.0,0.0,1.6470426,3.6830878,2.2231715,3.6114056,6.1942997
2549,6.5602665,0.9665124,0.39619642,0.0,0.0,1.9986995,0.58488905,0.58255756,1.8141899,3.1989014
2550,6.5030313,1.2757264,0.8655985,0.0,0.0,1.9800016,0.3250476,0.6918576,1.4869264,2.4318929
2551,5.0864167,0.25318038,0.0,0.0,0.0,0.83833635,2.0306382,1.3767265,1.2988412,2.8809602
2552,4.1459413,3.0633583,4.9335423,0.0,0.0,2.5859523,3.0993612,3.1140575,0.48348454,0.63379747
2553,1.6851104,3.5789542,1.2111237,0.0,0.0,2.0892391,0.0089176,0.01906693,0.27212393,3.0977485
2554,4.8944273,6.0515294,0.5364457,0.0,0.0,4.1496806,1.4353496,0.39544114,3.3154554,9.034479
2555,6.5521536,0.88514864,0.5084459,0.0,0.0,1.7900707,0.39749146,0.6607652,1.7253095,2.6920247
2556,6.537242,0.4151768,0.0,0.0,0.0,1.7619102,1.1789396,0.8022164,2.1848693,3.900018
2557,4.913218,6.111076,0.5629087,0.0,0.0,4.1684895,1.4143984,0.40138033,3.4136138,9.104245
2558,2.7960284,0.70303446,0.0,0.0,0.0,0.7568909,3.458297,1.583161,2.8310723,2.6751533
2559,3.3076448,0.5849002,0.0,0.30284166,0.0,0.50051403,5.474797,4.1367655,3.9268646,4.500223
2560,4.9283304,6.099509,0.5756822,0.0,0.0,4.2008305,1.5040541,0.4296055,3.3345518,9.136179
2561,1.3941845,5.401549,3.3937185,0.0,0.0,1.8348485,1.0918692,1.7353798,0.26419505,3.481526
2562,5.4566164,2.1638074,1.5534973,0.0,0.0,2.4567935,0.052381992,0.27077928,0.8089042,1.87275
2563,4.9302273,1.3213569,0.35057074,0.0,0.0,0.86188626,0.7271106,2.1966143,1.1584179,1.5412358
2564,2.71259,0.7765033,0.0,0.0,0.0,0.7222941,3.5743976,1.733341,2.9441934,2.4702618
2565,3.1077487,0.5047619,0.0,1.1195097,0.0,0.8736843,6.101135,5.083546,4.2723927,4.612458
2566,4.7906075,0.33851236,0.32442778,0.24446028,0.0,0.41954443,5.4385595,3.8966937,3.0886006,2.1428497
2567,1.7314316,4.9062805,2.8976195,0.0,0.0,1.981134,0.36576438,1.4345181,0.13140918,3.6445146
2568,2.3118567,2.9164407,1.9149938,0.0,0.0,2.6168604,0.24299365,0.0,0.23538895,2.7361765
2569,4.264519,2.7999585,1.6781905,0.0,0.0,3.0590131,0.6040795,0.24069574,0.7506758,2.7632341
2570,4.9874496,6.017682,0.5600105,0.0,0.0,4.191948,1.5136777,0.42536506,3.3658023,9.130018
2571,4.490858,0.26361424,0.14981824,0.0,0.0,0.6092353,2.4992168,1.784862,1.0988585,2.310941
2572,5.876252,0.50687355,1.0646864,0.0,0.0,0.16284272,4.4177732,4.851354,0.8890639,1.0286444
2573,4.8165355,0.3096074,0.0,0.0,0.0,1.0382465,2.2760842,0.9489192,2.0349796,3.940512
2574,3.3241508,2.016861,3.5298011,0.0,0.0,2.2770236,0.83194375,0.7587193,0.3075137,0.26221174
2575,2.036098,1.0697862,0.0,0.109550714,0.0,0.36095968,3.755848,2.3776653,3.0431046,3.1163542
2576,1.2752389,4.8803515,1.7980611,0.0,0.0,1.6788176,0.9058617,1.4991443,0.0,3.8863704
2577,5.869033,3.6956534,4.7708955,0.0,0.0,2.6492517,2.9338028,4.4222,0.81177866,1.0901046
2578,5.850009,0.0,0.0,0.0,0.0,1.5594698,2.8268723,1.9053614,3.024291,4.569498
2579,1.3050026,4.0929165,4.7981696,0.0,0.0,2.1961696,2.381934,1.60907,0.0,2.563517
2580,0.42272484,7.4156513,3.6383505,0.4830401,0.0,0.12446442,3.5739055,4.4010253,0.0,4.093804
2581,5.5540066,2.3613353,1.0667042,0.0,0.0,2.3499985,0.4582569,1.1390352,1.4087013,2.7451794
2582,2.83906,0.972789,0.0,0.0,0.0,0.75098646,3.6180823,1.6441314,3.1143126,3.905987
2583,2.0159848,4.2958307,3.6010864,0.0,0.0,2.2830925,0.5607728,1.3869721,0.10767938,3.1265533
2584,2.3281522,2.2388215,2.4058516,0.0,0.0,2.3859074,0.9360306,0.26374626,0.0,1.6212814
2585,0.9340794,4.2505856,0.74976355,0.0,0.0,0.9728029,1.3250792,1.2095568,0.0,2.5116436
2586,1.0370353,2.3610744,0.0,2.1672528,0.0,0.261809,6.457101,6.9140205,3.5886867,5.9127235
2587,1.0634229,4.0100884,0.7091816,0.0,0.0,1.2971394,0.8191007,0.8070357,0.0,2.7158914
2588,4.395649,0.69571775,0.0,0.0,0.0,1.2654002,2.7870357,1.099368,2.638241,5.0409975
2589,0.784301,7.63532,4.3197384,2.161731,0.0,0.0,5.0377407,5.941838,0.2840847,4.1580215
2590,4.5457153,0.5855077,0.21007568,0.0,0.0,0.38797107,1.6594341,2.1377437,0.5317823,1.2444065
2591,1.955944,3.3261433,1.5850787,0.0,0.0,2.2600977,0.0,0.0,0.29237548,2.9144497
2592,4.9401608,6.0297294,0.60436755,0.0,0.0,4.203924,1.4774458,0.42181554,3.3289037,9.077295
2593,1.8803049,3.9167457,4.6844873,0.0,0.0,2.3103755,1.7053218,1.5919374,0.20462279,2.0163474
2594,5.044198,2.68054,1.5811958,0.0,0.0,2.6770751,0.76556796,0.9541743,1.0908211,2.3869865
2595,5.937977,2.7154684,3.4851065,0.0,0.0,2.3682635,1.7803001,3.0458667,0.69341207,0.7099218
2596,0.18395375,7.10439,2.7438724,0.014323831,0.0,0.022382408,3.7285671,4.338521,0.0,4.837448
2597,5.359738,2.6463583,2.8619454,0.0,0.0,2.4582636,0.7087308,1.7627808,0.7959646,1.2638414
2598,2.7770545,3.8546689,2.386353,0.0,0.0,2.7575297,0.0,0.55037653,0.15420635,3.9496353
2599,5.6061354,0.56318206,0.0,0.0,0.0,1.1000141,1.367295,1.2414382,1.1842858,2.9474719
2600,4.9521303,6.031071,0.54918844,0.0,0.0,4.1776114,1.4262552,0.40321442,3.342733,9.083582
2601,1.4549998,4.7863855,1.8190973,0.0,0.0,1.7831923,0.6445589,1.4574571,0.0,4.0219154
2602,4.538479,2.788775,2.3380096,0.0,0.0,2.8913338,0.1445961,0.4399959,0.2654684,2.4622223
2603,3.2016819,0.83085173,0.0,0.0,0.0,0.79507387,3.3720987,1.4793346,2.9102309,4.227063
2604,6.639721,1.3154336,1.5693095,0.0,0.0,1.4770268,0.7863811,2.4730499,1.0361341,1.1324811
2605,5.432363,0.113677725,0.0,0.0,0.0,1.5804483,3.23406,1.968033,3.3535259,5.395442
2606,6.39515,1.6337202,1.3127646,0.0,0.0,1.9422914,0.33393562,1.122289,1.3485776,1.8364761
2607,1.685045,2.1183782,0.0,2.1112733,0.0,0.58153677,6.4411583,6.3055778,4.2732925,5.255246
2608,3.9781325,2.7074757,1.6992824,0.0,0.0,3.0159624,0.5728296,0.067362696,0.6114814,2.6113455
2609,4.9149256,6.059119,0.5753067,0.0,0.0,4.1902523,1.4072969,0.40485618,3.3713794,9.104609
2610,5.211255,1.5734646,0.6320893,0.0,0.0,1.1902465,0.39244598,2.0680728,1.3399307,1.8101704
2611,4.1158814,2.6591346,2.1084335,0.0,0.0,2.8252072,1.2307569,0.78245366,0.58530354,2.0872087
2612,1.3102034,4.5715556,3.9578247,0.0,0.0,1.7811991,0.9251497,1.6152138,0.39711413,2.4202917
2613,5.3816557,1.3213716,0.3055734,0.0,0.0,1.1483762,0.5032354,1.6734781,1.1399063,2.108103
2614,5.241231,2.669641,1.4742994,0.0,0.0,2.6182632,0.6472098,1.0071445,1.1660565,2.474002
2615,5.433858,0.43503898,0.0,0.0,0.0,1.1830875,1.8502456,0.9976256,1.7165972,3.752992
2616,6.1348004,0.72553414,0.09928137,0.0,0.0,0.24615708,3.7834835,4.306681,2.3655906,1.9637568
2617,6.459859,1.7619094,2.0384645,0.0,0.0,1.6628648,0.8340986,2.734346,1.022712,0.88223374
2618,2.658148,1.9109006,2.8539178,0.0,0.0,2.1592195,1.7288587,0.9879644,0.1164249,0.6176225
2619,4.0790954,0.8951377,0.0,0.0,0.0,1.1738937,3.1433778,1.3025758,2.8502445,5.2948112
2620,4.226618,0.64418465,0.0,0.0,0.0,0.69531894,4.724637,3.1184015,3.751553,4.169919
2621,0.0,6.534348,3.851223,0.014890015,0.0,0.5440484,1.9545035,3.0634227,0.0,3.5186603
2622,5.960116,1.2503555,0.10384184,0.0,0.0,1.6841675,0.7248336,1.0722032,1.6054655,3.2308133
2623,6.3549,0.34979957,0.87709117,0.0,0.0,0.5816122,2.6237078,3.673798,0.61497694,1.0627086
2624,5.918133,1.3734529,1.5886285,0.0,0.0,1.1227221,1.0712147,3.8498728,1.2784919,0.6994133
2625,4.0549474,2.7605352,1.6777806,0.0,0.0,3.0084348,0.5341017,0.14397606,0.68142974,2.6668906
2626,4.436604,2.7850118,1.9925418,0.0,0.0,2.9326742,0.0,0.14328966,0.39083204,2.6991217
2627,6.219037,0.23406081,0.8822756,0.0,0.0,1.1538631,1.9185271,2.184297,0.76682407,1.7523197
2628,0.3452114,6.3342066,4.2299843,0.3624844,0.0,0.71624255,1.8541582,3.1350315,0.0,2.7357109
2629,4.919091,0.77623844,0.07330364,0.0,0.0,0.644544,1.2106726,1.9483366,0.8011276,1.637837
2630,5.2632914,0.39606345,0.0,0.0,0.0,0.86785984,1.6099684,1.4949758,1.0187417,2.5199628
2631,6.2753334,1.5038328,0.9149557,0.0,0.0,2.121123,0.22992694,0.51182234,1.3729786,2.4240048
2632,6.5083985,0.65397006,0.0,0.0,0.0,2.0714579,1.173144,0.6566405,2.2434585,4.162882
2633,4.6749763,0.51164955,0.0,0.0,0.0,1.3753204,4.1102614,2.55076,3.820899,5.851022
2634,6.476644,1.2358718,0.62323314,0.0,0.0,2.1308136,0.41767037,0.49351862,1.6501163,2.9910297
2635,3.6391456,0.5463458,0.0,0.0,0.0,0.94273114,3.3190217,1.4766837,2.8195238,4.0447516
2636,0.99017537,2.1084392,0.0,1.5594721,0.0,0.31958297,6.625951,7.2088485,2.993025,6.5573883
2637,1.209011,5.325161,2.844641,0.0,0.0,1.7085255,1.2502114,1.743151,0.04369996,3.659984
2638,6.2920003,1.4747267,0.78785765,0.0,0.0,2.2670832,0.30996597,0.38503996,1.4675585,2.8467047
2639,5.594247,3.7834651,3.8322928,0.0,0.0,2.503421,1.0768812,3.5443685,0.5883732,1.4197134
2640,3.3767745,0.79755634,1.4594281,2.9508247,0.0,1.549892,5.0598965,4.795237,4.2064734,0.88737667
2641,1.1020118,2.0027957,0.0,1.5468043,0.0,0.3624445,6.7313967,7.325084,3.0054104,6.5346246
2642,0.30418235,6.8385687,3.3024685,0.0,0.0,0.49364457,2.826245,3.4157808,0.0,4.2765784
2643,3.1313703,3.9536316,5.208823,0.0,0.0,2.8457317,3.2127304,2.6559613,0.5136797,1.703617
2644,3.188358,2.4841194,2.115285,0.0,0.0,2.824758,0.8348681,0.11686006,0.13258933,2.118491
2645,5.844728,0.0,0.0,0.0,0.0,1.3731989,2.7141845,1.9419465,2.6797001,3.8012536
2646,3.4151292,3.1564984,3.1453443,0.0,0.0,2.876127,0.5788958,0.74351937,0.0,2.519674
2647,2.4307988,2.343943,2.4124644,0.0,0.0,2.535442,1.0086896,0.2601288,0.0,1.7532711
2648,6.1481447,0.63725036,0.57975227,0.0,0.0,0.41921118,3.9575202,4.4830375,1.9129574,1.8192837
2649,6.318911,0.5770113,0.7348118,0.0,0.0,0.8441211,2.398255,3.657276,1.4692637,1.6153562
2650,4.938346,6.069737,0.5374337,0.0,0.0,4.155449,1.4326984,0.38331082,3.3429747,9.050026
2651,6.6431127,0.1924756,0.2933548,0.0,0.0,1.5543401,1.6267123,1.611854,2.1280937,3.1331122
2652,2.6705115,2.322085,2.3207664,0.0,0.0,2.633208,0.9930437,0.20123765,0.0,1.8339245
2653,4.6945243,2.7183933,1.698632,0.0,0.0,2.8560421,0.8368554,0.66631794,0.9477269,2.4774184
2654,6.3204117,2.9604752,3.5269325,0.0,0.0,2.1311867,1.2213036,3.3572989,0.2320702,0.70406353
2655,2.7695677,3.6656053,2.980893,0.0,0.0,2.7316158,0.3378657,0.7494813,0.029873978,3.3633916
2656,6.7222853,0.61931777,0.68557554,0.0,0.0,1.5448202,1.0374581,1.6407765,1.8455082,2.3552992
2657,6.034459,1.8336079,1.9602423,0.0,0.0,1.3570447,0.88809574,3.9276812,1.3241845,0.7561877
2658,1.3331339,5.20309,3.3235657,0.0,0.0,1.8272427,0.9316534,1.6263254,0.30794862,3.3187323
2659,0.7442449,3.3215616,1.7794609,0.0,0.0,1.1616807,0.1421985,0.97637844,0.2242481,1.831449
2660,5.2885017,2.2957523,1.2629988,0.0,0.0,2.6781528,0.0,0.0,0.95236844,2.5269382
2661,4.9040213,0.4235155,0.11150271,0.0,0.0,0.44090626,5.0832915,3.6417837,3.113195,2.4939826
2662,4.8482466,0.53175753,0.0,0.0,0.0,1.0305825,4.3541393,2.9976642,3.879035,5.0808525
2663,4.1411953,1.7012478,2.9816756,0.0,0.0,2.4349759,0.5696064,0.2526187,0.53606075,0.46342134
2664,6.201244,0.0,0.0,0.0,0.0,1.5483487,2.1511388,1.5243504,2.454517,4.1093736
2665,4.8778286,6.0308466,0.55096704,0.0,0.0,4.1385355,1.3624125,0.36676767,3.3029475,8.986841
2666,5.3565497,0.33775324,0.0,0.0,0.0,1.0546939,1.8377457,1.0608329,1.4896783,3.3670967
2667,1.4191822,3.5470138,5.3762703,1.2561876,0.0,1.9699072,2.5903888,1.8351908,0.32640043,1.4343407
2668,0.49220705,6.3576465,2.683149,0.0,0.0,0.74316263,2.3047853,2.6278803,0.0,4.193887
2669,4.888442,2.6602216,2.2871218,0.0,0.0,2.7923224,0.23702097,0.55629706,0.35745445,2.2303193
2670,4.919918,6.047135,0.5923112,0.0,0.0,4.2009296,1.4433739,0.4278178,3.3635757,9.128947
2671,3.4846075,0.1609488,0.0,0.9194529,0.0,0.83204734,5.9314184,4.559046,4.0213904,3.9517214
2672,5.811966,0.63660586,0.0,0.0,0.0,1.4841491,1.4005814,0.9139912,1.7147753,3.8284886
2673,1.8309993,4.5918937,1.6292989,0.0,0.0,2.0653732,0.42341113,1.1577281,0.005932253,4.3436294
2674,6.4236503,0.2984764,0.0,0.0,0.0,1.6593798,1.4001023,0.95234907,2.1905613,4.085067
2675,0.94054925,2.739495,2.338105,0.0,0.0,1.4717655,0.1852364,0.7109173,0.20227818,1.6184108
2676,0.49947596,5.185311,3.9025323,0.0,0.0,1.0137602,0.9384067,2.1589224,0.004782509,2.189885
2677,2.7139533,3.7809777,2.717508,0.0,0.0,2.7166278,0.08007538,0.7022666,0.06993766,3.7801988
2678,5.893544,0.05982457,0.0,0.0,0.0,1.5903922,2.5006177,1.4920673,2.812227,4.976285
2679,3.9768784,0.66695577,0.0,0.0,0.0,1.1388388,3.2093332,1.3507134,2.774928,4.9637256
2680,4.4481506,2.7068262,1.9532621,0.0,0.0,2.7853243,1.2267247,0.9135635,0.7873693,2.0709124
2681,6.3373165,1.2364188,0.84490633,0.0,0.0,1.5048983,0.33365464,1.3294005,1.290204,1.9357469
2682,4.6544733,0.60246354,0.0,0.0,0.0,1.4297079,4.100441,2.5705578,3.7417321,5.9996386
2683,0.46501327,6.494141,4.189268,0.1748144,0.0,0.8106655,2.0944114,3.1225939,0.0,2.9993746
2684,0.797477,5.83046,3.4337137,0.0,0.0,1.2482951,1.6393933,2.135425,0.0,3.1485944
2685,6.0520415,2.175141,2.6675348,0.0,0.0,2.2858043,1.3573576,1.9688385,1.02429,0.8590398
2686,6.30799,0.2212991,0.20194465,0.0,0.0,1.165625,2.1148834,2.5454242,2.0552177,2.8282962
2687,1.5837125,4.9851995,2.8257806,0.0,0.0,1.9206287,0.47956312,1.4751561,0.13361864,3.6480477
2688,2.1091397,2.6239862,2.2458274,0.0,0.0,2.3513873,0.5633426,0.115211606,0.0069318525,2.1906326
2689,2.7847736,3.764272,3.4989746,0.0,0.0,2.694627,0.5555867,1.1487913,0.0,2.9546783
2690,1.4523162,4.6304507,4.734974,0.0,0.0,2.3765695,2.124068,1.6778524,0.10232119,3.3326335
2691,6.2136517,0.26532102,0.6213127,0.0,0.0,1.2907937,1.6459826,1.4987062,1.1213361,2.1547735
2692,3.8641765,0.8417866,0.0,0.0,0.0,1.0856627,3.1547594,1.2919943,2.8269634,5.151721
2693,0.0,5.558595,4.0210834,1.0314837,0.0,0.39133176,1.133244,3.2693148,0.0,1.8304365
2694,6.683133,1.3171148,1.4486253,0.0,0.0,1.6761743,0.5553541,1.8734981,1.4544393,1.459244
2695,0.8769234,4.4577966,1.3345373,0.0,0.0,0.7853781,1.4041483,1.5638142,0.0,2.0349467
2696,4.2568984,2.8296585,4.3690667,0.0,0.0,2.58262,2.3024006,2.610569,0.35407022,0.48352623
2697,3.8422468,3.0770445,2.663526,0.0,0.0,2.9574232,0.1849693,0.51209116,0.063778356,2.8076358
2698,0.96476126,2.8855257,1.8709679,0.0,0.0,1.3602186,0.0,0.69205046,0.27714413,1.8502419
